task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
263,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.14070293546558,55.28175230686722,0.05883252235171725,0.5403858145083277,0.48320531169215203,0,0.05883252235171725,0.0,1.610284881591797,1.1271994171142579,,,0,0.155,12.998878934794176,0,terminal,0,0,0.0,0.8,0.6537546555118172,0.845,1.0,0.5524226839074855,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
264,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.822771622591,53.28372120111969,0.061120668713294975,0.5405900692480305,0.4911219445588725,0,0.061120668713294975,0.0,2.5340667533874512,1.7738467273712157,,,0,0.155,12.958667798744292,0,terminal,0,0,0.0,0.8,0.6910698200601127,0.845,1.0,0.5839539979507953,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
265,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.31714018418837,57.28651335075903,0.058701682069509105,0.5405219843347963,0.48256781268689436,0,0.058701682069509105,0.0,1.535895929336548,1.0751271505355835,,,0,0.155,12.161264871726281,0,terminal,0,0,0.0,0.8,0.6339561977148532,0.845,1.0,0.535692987069051,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
266,Fuzzy-DQL,0,terminal,0,0,0.3,0,1,0,35.82312764673523,64.27355503992678,0.058117588466860236,0.5405219843347963,0.48048176410600557,0,0.058117588466860236,0.0,1.292477560043335,0.9047342920303344,,,0,0.155,12.420844639644463,0,terminal,0,0,0.0,0.8,0.5573540723627607,0.845,1.0,0.47096419114653276,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
267,Fuzzy-DQL,0,terminal,0,0,0.3,0,1,0,36.59896274631708,63.18778049298281,0.06022877242357299,0.5404992893637182,0.4880500755223987,0,0.06022877242357299,0.0,2.175614242553711,1.5229299697875975,,,0,0.155,12.55942459262879,0,terminal,0,0,0.0,0.8,0.5792095000137171,0.845,1.0,0.48943202751159093,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
268,Fuzzy-DQL,0,terminal,0,0,0.3,0,1,0,36.16862205238386,60.91960807070867,0.05878040706593757,0.5405673742769525,0.48279223596072934,0,0.05878040706593757,0.0,1.5620835971832276,1.0934585180282592,,,0,0.155,12.699983245538869,0,terminal,0,0,0.0,0.8,0.5937106819597947,0.845,1.0,0.5016855262560265,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
269,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.907046217373015,56.26508009318904,0.05861008709521632,0.5406581541612648,0.4820704754956201,0,0.05861008709521632,0.0,1.4778622817993163,1.0345035972595213,,,0,0.155,12.821257412074008,0,terminal,0,0,0.0,0.8,0.6381763992498005,0.845,1.0,0.5392590573660814,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
270,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.252131675911535,56.17066102492186,0.058819860448437386,0.5404765943926401,0.4830466157536192,0,0.058819860448437386,0.0,1.5917668533325195,1.1142367973327636,,,0,0.155,13.340195722649506,0,terminal,0,0,0.0,0.8,0.6453926483049068,0.845,1.0,0.5453567878176463,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
271,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.7324182858535,55.824505649531424,0.05717022320628448,0.5402496446818591,0.47743874131297787,0,0.05717022320628448,0.0,0.9373910808563233,0.6561737565994262,,,0,0.155,13.199639262074266,0,terminal,0,0,0.0,0.8,0.6400848134721177,0.845,1.0,0.5408716673839394,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
272,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.5350935544815,55.91287373656306,0.056757197474893196,0.5402723396529372,0.47593528070130425,0,0.056757197474893196,0.0,0.7619541645050049,0.5333679151535033,,,0,0.155,13.230267371741736,0,terminal,0,0,0.0,0.8,0.6355440380672844,0.845,1.0,0.5370347121668553,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
273,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.86372147178578,53.584796047042715,0.05837673845347294,0.5401134748553905,0.48191793662173665,0,0.05837673845347294,0.0,1.4600627136230468,1.0220438995361327,,,0,0.155,13.442649639452622,0,terminal,0,0,0.0,0.8,0.669289128959278,0.845,1.0,0.5655493139705898,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
274,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.72310249162191,59.48732753458105,0.05765304530916435,0.5404312044504839,0.4789361562553393,0,0.05765304530916435,0.0,1.1121225357055664,0.7784857749938965,,,0,0.155,12.996297000369855,0,terminal,0,0,0.0,0.8,0.6005161766740224,0.845,1.0,0.5074361692895488,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
275,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.51757223700278,51.133138891831834,0.05677220199837807,0.5404312044504839,0.47579028728824546,0,0.05677220199837807,0.0,0.7450350666046143,0.52152454662323,,,0,0.155,13.231412000007294,0,terminal,0,0,0.0,0.8,0.6946096603249301,0.845,1.0,0.5869451629745659,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
276,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.54557801133447,51.64194254645781,0.05658003341746434,0.5402950346240153,0.47527418321092496,0,0.05658003341746434,0.0,0.6848115348815917,0.4793680744171142,,,0,0.155,12.812111433559902,0,terminal,0,0,0.0,0.8,0.6883083063608069,0.845,1.0,0.5816205188748818,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
277,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.2106492483059,54.84665089561933,0.058560869423568536,0.5402496446818591,0.4824053349461352,0,0.058560869423568536,0.0,1.51693660736084,1.061855625152588,,,0,0.155,12.690466404049532,0,terminal,0,0,0.0,0.8,0.6602162330243229,0.845,1.0,0.5578827169055528,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
278,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.051920677537446,59.89457717246599,0.05919033412993513,0.5401815597686248,0.48473852932470163,0,0.05919033412993513,0.0,1.789194107055664,1.2524358749389648,,,0,0.155,12.578425056464505,0,terminal,0,0,0.0,0.8,0.6019229516175765,0.845,1.0,0.5086248941168521,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
279,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.15326963829887,55.328282546400416,0.058939390387378957,0.5403631195372496,0.48361535196193434,0,0.058939390387378957,0.0,1.6581319618225097,1.1606923732757566,,,0,0.155,12.971498694920239,0,terminal,0,0,0.0,0.8,0.6534319876634406,0.845,1.0,0.5521500295756072,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
280,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.81325276342032,60.3961798907123,0.05779027814219552,0.5402042547397029,0.4797099606546411,0,0.05779027814219552,0.0,1.2024167919158935,0.8416917543411254,,,0,0.155,15.452368944962622,0,terminal,0,0,0.0,0.8,0.5929721520173111,0.845,1.0,0.5010614684546278,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
281,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.4979757269265,51.77794828678385,0.056715381721310736,0.5403404245661715,0.47570083258268114,0,0.056715381721310736,0.0,0.7345967102050781,0.5142176971435547,,,0,0.155,15.576280748844193,0,terminal,0,0,0.0,0.8,0.6855809645124011,0.845,1.0,0.579315915012979,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
282,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.58625866617978,52.03174308666071,0.057131141759234935,0.5403858145083277,0.4771289524332866,0,0.057131141759234935,0.0,0.9012422084808349,0.6308695459365844,,,0,0.155,15.01697779609922,0,terminal,0,0,0.0,0.8,0.6839336250355789,0.845,1.0,0.5779239131550641,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
283,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.79971405921668,52.45172532483623,0.05729090244938599,0.540226949710781,0.4778981073236166,0,0.05729090244938599,0.0,0.9909939193725585,0.6936957435607909,,,0,0.155,14.030480270408455,0,terminal,0,0,0.0,0.8,0.6825269109358598,0.845,1.0,0.5767352397408015,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
284,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.32348845821911,56.59530724064481,0.058932396201311646,0.5402496446818591,0.48373221629521773,0,0.058932396201311646,0.0,1.6717687129974366,1.1702380990982055,,,0,0.155,13.269430708655252,0,terminal,0,0,0.0,0.8,0.6418109597633358,0.845,1.0,0.5423302610000187,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
285,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.92258553720258,52.86672526167638,0.058114521953326684,0.5404312044504839,0.48058428712734763,0,0.058114521953326684,0.0,1.3044408416748048,0.9131085891723633,,,0,0.155,13.031101239966485,0,terminal,0,0,0.0,0.8,0.6794932986561062,0.845,1.0,0.5741718373644097,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
286,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.24814560470323,56.1083138819837,0.05895916743244109,0.5405446793058744,0.4834590345549467,0,0.05895916743244109,0.0,1.6398914813995362,1.1479240369796753,,,0,0.155,12.413103206688165,0,terminal,0,0,0.0,0.8,0.6460387614025676,0.845,1.0,0.5459027533851696,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
287,Fuzzy-DQL,0,terminal,0,0,0.3,0,1,0,36.28569421391794,64.90157164544473,0.05914793661257034,0.5403858145083277,0.4843317911951988,0,0.05914793661257034,0.0,1.741732349395752,1.2192126445770264,,,0,0.155,12.263790767154044,0,terminal,0,0,0.0,0.8,0.5590880666518456,0.845,1.0,0.47242941632080954,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
288,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.015240352684366,59.401324852971555,0.06132314949578581,0.5402723396529372,0.49224225220449214,0,0.06132314949578581,0.0,2.6647940349578856,1.8653558244705197,,,0,0.155,12.099955507492348,0,terminal,0,0,0.0,0.8,0.6231382960616353,0.845,1.0,0.5265518601720818,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
289,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.88471774674399,54.36915101714043,0.05801444444161066,0.5403631195372496,0.4803119735841904,0,0.05801444444161066,0.0,1.272664918899536,0.8908654432296752,,,0,0.155,12.30056150180301,0,terminal,0,0,0.0,0.8,0.660019828807534,0.845,1.0,0.5577167553423662,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
290,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.21294813494374,62.032084180329136,0.05942869679079931,0.5402950346240153,0.4854479809728356,0,0.05942869679079931,0.0,1.8719791221618651,1.3103853855133054,,,0,0.155,14.128026477839146,0,terminal,0,0,0.0,0.8,0.5837777113803174,0.845,1.0,0.4932921661163682,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
291,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.1069148174524,55.608754415066535,0.05820877086397624,0.5403404245661715,0.48103436523505794,0,0.05820877086397624,0.0,1.3569598865509034,0.9498719205856323,,,0,0.155,14.413912362630114,0,terminal,0,0,0.0,0.8,0.6493027077705891,0.845,1.0,0.5486607880661477,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
292,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.62225291649957,58.215666279312,0.059944584067089926,0.5401588647975467,0.4874606478141021,0,0.059944584067089926,0.0,2.106834669113159,1.4747842683792114,,,0,0.155,14.434313396603567,0,terminal,0,0,0.0,0.8,0.6290789963785737,0.845,1.0,0.5315717519398947,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
293,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.53246758625558,60.75591327008818,0.06045035309078398,0.5405673742769525,0.48875632890660936,0,0.06045035309078398,0.0,2.258026056289673,1.580618239402771,,,0,0.155,14.872305517454782,0,terminal,0,0,0.0,0.8,0.6012989620261625,0.845,1.0,0.5080976229121072,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
294,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.165751955603845,58.68522518601771,0.0588576698485606,0.5403177295950934,0.48338023032242117,0,0.0588576698485606,0.0,1.630695915222168,1.1414871406555176,,,0,0.155,14.901642837851211,0,terminal,0,0,0.0,0.8,0.6162667322305967,0.845,1.0,0.5207453887348542,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
295,Fuzzy-DQL,0,terminal,0,0,0.3,0,1,0,36.08657040914073,67.4599398147103,0.05847059914156594,0.5402950346240153,0.48202620365414495,0,0.05847059914156594,0.0,1.4726962566375732,1.0308873796463012,,,0,0.155,15.332440827521207,0,terminal,0,0,0.0,0.8,0.5349333324082168,0.845,1.0,0.4520186658849432,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
296,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.52384886193717,57.23730579536873,0.06005474761709968,0.5402496446818591,0.4877406142087464,0,0.06005474761709968,0.0,2.1395035934448243,1.497652515411377,,,0,0.155,15.006849921505028,0,terminal,0,0,0.0,0.8,0.6381126496854163,0.845,1.0,0.5392051889841767,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
297,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.48006710517922,56.45090252611719,0.05956683753866767,0.5402950346240153,0.48594134078665113,0,0.05956683753866767,0.0,1.9295486545562743,1.350684058189392,,,0,0.155,14.703485657930289,0,terminal,0,0,0.0,0.8,0.6462264635769392,0.845,1.0,0.5460613617225136,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
298,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,35.906713706410834,58.78707616869487,0.058350871496536984,0.5402723396529372,0.4816269736357463,0,0.058350871496536984,0.0,1.4261106109619142,0.9982774276733398,,,0,0.155,14.109068936779831,0,terminal,0,0,0.0,0.8,0.6107926443453873,0.845,1.0,0.5161197844718522,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
299,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.164998694955266,56.29579636145639,0.05865621559633709,0.5402042547397029,0.4828025944194324,0,0.05865621559633709,0.0,1.5632923126220704,1.0943046188354493,,,0,0.155,13.809755763271307,0,terminal,0,0,0.0,0.8,0.6424102869555652,0.845,1.0,0.5428366924774526,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
300,Fuzzy-DQL,0,terminal,0,1,0.3,0,0,1,38.35183207306979,65.66972720832874,0.06530454234410991,0.5400453899421562,0.5067451995155544,0,0.06530454234410991,0.0,4.357124605178833,3.049987223625183,,,0,0.155,12.808966153727056,0,terminal,0,0,0.0,0.8,0.5840108327449504,0.845,1.0,0.49348915366948304,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
301,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.63113306302514,55.35212279850536,0.059217347343323685,0.5400680849132343,0.4849768486560417,0,0.059217347343323685,0.0,1.817003288269043,1.27190230178833,,,0,0.155,14.249060459323315,0,terminal,0,0,0.0,0.8,0.6617837078511154,0.845,1.0,0.5592072331341925,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
302,Fuzzy-DQL,1,edge_1,0,0,0.65,0,1,0,32.87085559980233,32.15292541783333,0.03697596024294668,0.7401021273698514,0.810117844981847,1,0.03135565770951876,0.005620302533427921,3.9647279167175293,2.77530954170227,,,0,0.10250000000000001,0.0,1,edge_1,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
303,Fuzzy-DQL,0,terminal,0,1,0.3,0,0,1,38.15927556718926,70.05677362377631,0.06461509314762266,0.5400907798843124,0.5042261435289761,0,0.06461509314762266,0.0,4.063179149627685,2.8442254047393796,,,0,0.155,14.50267055803991,0,terminal,0,0,0.0,0.8,0.5446907357183592,0.845,1.0,0.46026367168201354,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
304,Fuzzy-DQL,0,terminal,0,0,0.3,0,1,0,37.68709905312851,75.94469621456933,0.06293653000121359,0.5400907798843124,0.4982312751489437,0,0.06293653000121359,0.0,3.3636455440521242,2.3545518808364867,,,0,0.155,15.696361803092518,0,terminal,0,0,0.0,0.8,0.49624398979291157,0.845,1.0,0.41932617137501027,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
305,Fuzzy-DQL,0,terminal,0,1,0.3,0,0,1,38.325529134265736,66.5304891932851,0.06519981374501524,0.5400907798843124,0.5063144313768068,0,0.06519981374501524,0.0,4.306858816146851,3.0148011713027953,,,0,0.155,16.97226566237796,0,terminal,0,0,0.0,0.8,0.5760596321924222,0.845,1.0,0.48677038920259674,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
306,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.000708550243075,62.38375495677867,0.060492899788033086,0.5401134748553905,0.4894756556737372,0,0.060492899788033086,0.0,2.3419633865356446,1.639374370574951,,,0,0.155,17.598068126302422,0,terminal,0,0,0.0,0.8,0.5931144827027208,0.845,1.0,0.501181737883799,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
307,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.97267823715556,64.40916472278046,0.06060090570465645,0.5401361698264686,0.4898330223764016,0,0.06060090570465645,0.0,2.3836640548706054,1.6685648384094236,,,0,0.155,17.61405059036497,0,terminal,0,0,0.0,0.8,0.5740282209261276,0.845,1.0,0.4850538466825778,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
308,Fuzzy-DQL,0,terminal,0,0,0.65,0,0,1,31.930338449266838,64.95470478386409,0.06109267686360412,0.5401134748553905,0.4916177166579194,0,0.06109267686360412,0.0,2.591917772293091,1.8143424406051634,,,0,0.10250000000000001,17.55938559381483,0,terminal,0,0,0.0,0.8,0.4915785323867549,0.8975,1.0,0.44119173281711255,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
309,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.683133379529224,72.70512410276856,0.06295519672997281,0.5401134748553905,0.4982695733235219,0,0.06295519672997281,0.0,3.3681145095825196,2.3576801567077634,,,0,0.155,18.140260270807794,0,terminal,0,0,0.0,0.8,0.5183009291926135,0.845,1.0,0.43796428516775837,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
310,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.813016066076166,66.46114965184518,0.060549352101054374,0.5400453899421562,0.4897623772189275,0,0.060549352101054374,0.0,2.375420560836792,1.6627943925857545,,,0,0.155,18.328766794771063,0,terminal,0,0,0.0,0.8,0.5539027877025916,0.845,1.0,0.4680478556086899,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
311,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.781847034080556,66.11862973722748,0.06012914612743446,0.5400907798843124,0.48820490417116114,0,0.06012914612743446,0.0,2.193681001663208,1.5355767011642456,,,0,0.155,19.120240195438132,0,terminal,0,0,0.0,0.8,0.5563008062971226,0.845,1.0,0.4700741813210686,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
312,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.94796216117204,68.36126974357688,0.06396712505329936,0.5400907798843124,0.5019119717635359,0,0.06396712505329936,0.0,3.7931413745880125,2.6551989622116086,,,0,0.155,18.1598574903546,0,terminal,0,0,0.0,0.8,0.5551090888673491,0.845,1.0,0.46906718009291,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
313,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.059305073812126,63.76018173526799,0.06148509911197307,0.5400453899421562,0.4931043308293514,0,0.06148509911197307,0.0,2.7653888988494875,1.935772229194641,,,0,0.155,17.93498604106037,0,terminal,0,0,0.0,0.8,0.5812296023195512,0.845,1.0,0.4911390139600208,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
314,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.61401839798513,62.54818754953999,0.0599658523365206,0.5400680849132343,0.4876500807746021,0,0.0599658523365206,0.0,2.128939361572266,1.490257553100586,,,0,0.155,17.52968375545365,0,terminal,0,0,0.0,0.8,0.5853729713428668,0.845,1.0,0.49464016078472245,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
315,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.065510140022496,73.43876635731797,0.06138634113949179,0.5400907798843124,0.4926948863570802,0,0.06138634113949179,0.0,2.7176113414764402,1.902327939033508,,,0,0.155,17.554780752934015,0,terminal,0,0,0.0,0.8,0.5047131369238886,0.845,1.0,0.4264826007006859,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
316,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.852801062286275,67.59178388913956,0.06401555605088462,0.5400453899421562,0.5021416770397498,0,0.06401555605088462,0.0,3.8199453926086426,2.67396177482605,,,0,0.155,18.553391295047696,0,terminal,0,0,0.0,0.8,0.5600207434141762,0.845,1.0,0.47321752818497886,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
317,Fuzzy-DQL,0,terminal,0,1,0.3,0,1,0,39.2847400783634,89.11937044410503,0.06884680316394443,0.5400226949710781,0.519424499728811,0,0.06884680316394443,0.0,5.836656103134155,4.085659272193908,,,0,0.155,18.737884457394593,0,terminal,0,0,0.0,0.8,0.4408103410358187,0.845,1.0,0.3724847381752668,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
318,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.90265166136724,67.91908157948687,0.06403857652459691,0.5400680849132343,0.502195524303446,0,0.06403857652459691,0.0,3.8262287616729735,2.6783601331710813,,,0,0.155,19.632504411500335,0,terminal,0,0,0.0,0.8,0.5580560098859568,0.845,1.0,0.4715573283536335,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
319,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.561535015571856,63.21415025861316,0.05978185613775645,0.5400226949710781,0.4870496889209968,0,0.05978185613775645,0.0,2.058880395889282,1.4412162771224974,,,0,0.155,19.650436070669315,0,terminal,0,0,0.0,0.8,0.5783758045626851,0.845,1.0,0.4887275548554689,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
320,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.80268943281219,64.38982643156993,0.0609857203152685,0.5401588647975467,0.491178991557597,0,0.0609857203152685,0.0,2.5407234954833986,1.7785064468383789,,,0,0.155,19.253623373947203,0,terminal,0,0,0.0,0.8,0.5715606249059255,0.845,1.0,0.48296872804550706,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
321,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.276113203976784,68.34818920987416,0.06278357324286994,0.5401361698264686,0.49762826358430695,0,0.06278357324286994,0.0,3.2932808876037596,2.3052966213226314,,,0,0.155,18.67834398622452,0,terminal,0,0,0.0,0.8,0.5453855271792857,0.845,1.0,0.46085077046649636,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
322,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.40618588085468,63.95240359241756,0.058934040306450206,0.5401588647975467,0.4838515629546745,0,0.058934040306450206,0.0,1.6856951236724853,1.1799865865707397,,,0,0.155,19.113923304926466,0,terminal,0,0,0.0,0.8,0.5692700170095113,0.845,1.0,0.48103316437303706,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
323,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.74565709112096,70.93391886614964,0.06388626546126115,0.5401588647975467,0.5015380813647136,0,0.06388626546126115,0.0,3.7495125770568847,2.6246588039398193,,,0,0.155,19.093376566640337,0,terminal,0,0,0.0,0.8,0.5321242318832825,0.845,1.0,0.4496449759413737,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
324,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.54441563737379,63.641787361762965,0.05984188247202795,0.5401815597686248,0.48706548768931884,0,0.05984188247202795,0.0,2.060723934173584,1.4425067539215088,,,0,0.155,18.63579065718459,0,terminal,0,0,0.0,0.8,0.5742204477954413,0.845,1.0,0.4852162783871479,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
325,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.11336073170096,66.35649209785299,0.061582615083996206,0.540226949710781,0.4932256524472245,0,0.061582615083996206,0.0,2.7795457649230957,1.9456820354461668,,,0,0.155,18.1868466304501,0,terminal,0,0,0.0,0.8,0.5593026327698505,0.845,1.0,0.4726107246905236,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
326,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,37.53275230139829,66.49575487325808,0.0627752605285787,0.5402042547397029,0.49751346917743816,0,0.0627752605285787,0.0,3.279885673522949,2.295919971466064,,,0,0.155,16.66220066890966,0,terminal,0,0,0.0,0.8,0.5644383220092213,0.845,1.0,0.47695038209779195,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
327,Fuzzy-DQL,0,terminal,0,0,0.3,0,0,1,36.74840422865509,61.520825177114965,0.06084585766965181,0.5401361698264686,0.4907078508228136,0,0.06084585766965181,0.0,2.4857466793060303,1.7400226755142212,,,0,0.155,16.823874894513942,0,terminal,0,0,0.0,0.8,0.5973327588318024,0.845,1.0,0.504746181212873,1,,,144401.1635,0.006922,0.020766,0.090339,0.271017,0.0,0.217964
