task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
606,FedServ,0,terminal,0,0,0.3,0,1,1,37.127812294745084,69.01246087275528,0.060974959997954645,0.5400680849132343,0.49125403670829515,0,0.060974959997954645,0.0,2.5494804191589355,1.7846362934112547,,,0,0.155,14.452193915336338,0,terminal,0,0,0.0,0.8,0.5379870797999958,0.845,1.0,0.45459908243099645,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
607,FedServ,1,edge_1,0,0,0.3,0,0,1,36.40680515012286,23.182339598502733,0.029208917367893435,0.7400680849132343,0.7595500995666963,0,0.027979652000487944,0.0012292653674054932,1.5061086559295653,1.0542760591506957,,,0,0.155,3.3188156994632108,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
608,FedServ,2,edge_2,0,0,0.3,0,0,1,37.06684210679219,32.88088728986347,0.04105901603667782,0.7401361698264686,0.778793319397256,1,0.036590223356541815,0.004468792680136003,2.4417198944091796,1.7092039260864256,,,0,0.155,4.685833392845762,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
609,FedServ,3,edge_3,0,0,0.65,0,0,1,31.676811605645984,39.45082803707029,0.0529546251652204,0.7401361698264686,0.7739309897237483,0,0.048246705622777115,0.00470791954244328,2.2053119373321532,1.5437183561325072,,,0,0.10250000000000001,8.301163565368155,3,edge_3,0,0,0.0,0.8,0.8029441505227879,0.8975,1.0,0.7206423750942021,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
610,FedServ,1,edge_1,0,0,0.3,0,0,1,37.02002858777923,26.24102345611174,0.03271640417335498,0.7405106368492571,0.7822955240676175,0,0.029558708491485935,0.0031576956818690437,2.6119981575012208,1.8283987102508543,,,0,0.155,3.4448114123239173,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
611,FedServ,2,edge_2,0,0,0.3,0,0,1,36.51534648812973,32.330092526694656,0.03882577130916406,0.7405446793058743,0.764572029221775,1,0.03547745606222983,0.003348315246934228,1.7502764129638673,1.225193489074707,,,0,0.155,4.950485389586969,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
612,FedServ,3,edge_3,0,0,0.3,0,0,1,36.22022588284843,39.841485546538664,0.048981738591085344,0.7405446793058743,0.7546422542978474,0,0.046199966424758925,0.002781772166326423,1.2674877166748046,0.8872414016723632,,,0,0.155,8.65427577366652,3,edge_3,0,0,0.0,0.8,0.9091083172724508,0.845,1.0,0.7681965280952209,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
613,FedServ,0,terminal,0,0,0.3,0,0,1,36.270766895193645,53.04995726442206,0.05802203166281428,0.540226949710781,0.48050928308586044,0,0.05802203166281428,0.0,1.2956887149810792,0.9069821004867553,,,0,0.155,12.409288849860426,0,terminal,0,0,0.0,0.8,0.6837096345696516,0.845,1.0,0.5777346412113556,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
614,FedServ,1,edge_1,0,0,0.3,0,0,1,36.962323554862465,23.826426476133943,0.03308820317257792,0.7403744670227885,0.7775896048239681,0,0.029225689816492924,0.003862513356084994,2.383194923400879,1.6682364463806152,,,0,0.155,3.4059495998734275,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
615,FedServ,2,edge_2,0,0,0.3,0,0,1,36.89041159660751,28.588446928827164,0.04037777948801437,0.7409191463286628,0.7824981993756128,0,0.03703761544366845,0.003340164044345913,2.6218522930145265,1.8352966051101685,,,0,0.155,4.5712759221543315,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
616,FedServ,3,edge_3,0,0,0.3,0,0,1,36.55244442495908,44.09938927142769,0.05029977907294874,0.7405446793058743,0.767836002761712,0,0.047665938476299435,0.0026338405966493035,1.9089718055725098,1.3362802639007567,,,0,0.155,8.142231232333778,3,edge_3,0,0,0.0,0.8,0.8288650937994206,0.845,1.0,0.7003910042605104,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
617,FedServ,1,edge_1,0,0,0.3,0,0,1,36.51727365051085,27.134409647026413,0.030121964135799012,0.7406127642191086,0.7655737179308733,1,0.028458389459765265,0.0016635746760337458,1.7989788246154785,1.2592851772308349,,,0,0.155,3.509605778032315,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
618,FedServ,2,edge_2,0,0,0.3,0,0,1,36.00616478543608,29.339003130241416,0.03715257456765442,0.7403063821095542,0.7554601957200271,1,0.03467593814190249,0.0024766364257519206,1.3072562789916993,0.9150793952941895,,,0,0.155,4.850155477733819,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
619,FedServ,0,terminal,0,0,0.3,0,0,1,36.98354899368732,62.22693356751668,0.06170116533387781,0.5402723396529372,0.4935923087691064,0,0.06170116533387781,0.0,2.8223304271698,1.9756312990188598,,,0,0.155,12.412299665222964,0,terminal,0,0,0.0,0.8,0.5943334641993872,0.845,1.0,0.5022117772484821,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
620,FedServ,3,edge_3,0,0,0.3,0,0,1,37.94060185054062,47.46308407282344,0.06545212385060273,0.7410893586117486,0.809897384799407,0,0.05246803020548588,0.012984093645116854,3.954009075164795,2.7678063526153562,,,0,0.155,8.28996511421609,3,edge_3,0,0,0.0,0.8,0.7993707655475503,0.845,1.0,0.67546829688768,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
621,FedServ,1,edge_1,0,0,0.3,0,0,1,36.691888281853636,25.527597493905155,0.03149399246888895,0.7411914859816,0.7759616053368984,1,0.029232900869853234,0.002261091599035711,2.3040410900115966,1.6128287630081175,,,0,0.155,3.7240952622729413,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
622,FedServ,2,edge_2,0,0,0.3,0,1,1,35.604304862478465,32.07053336115534,0.03477984834951573,0.7402042547397029,0.741477668430379,1,0.03349264247935396,0.0012872058701617712,0.627421522140503,0.439195065498352,,,0,0.155,4.719609590965322,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
623,FedServ,3,edge_3,0,0,0.3,0,0,1,36.718042653018365,45.54405911667846,0.055484051392307075,0.7405787217624914,0.774026448351935,0,0.04836180356635882,0.007122247825948252,2.2099531650543214,1.546967215538025,,,0,0.155,8.607728185143328,3,edge_3,0,0,0.0,0.8,0.8062092699939438,0.845,1.0,0.6812468331448825,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
624,FedServ,1,edge_1,0,0,0.3,0,0,1,36.85453807615669,25.699633132719065,0.0313538259514875,0.74023829719632,0.7789405705314512,1,0.02929646347157541,0.002057362479912093,2.448879289627075,1.7142155027389525,,,0,0.155,3.577848243760535,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
625,FedServ,2,edge_2,0,0,0.3,0,0,1,36.814536197967946,35.01609614292083,0.04164381466747834,0.7412936133514515,0.7791381120754111,1,0.036823920037270454,0.004819894630207883,2.4584838199615477,1.7209386739730834,,,0,0.155,5.0891229810213945,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
626,FedServ,0,terminal,0,0,0.3,0,0,1,37.19449827698652,57.77900333401655,0.06172694944281558,0.5410212736985144,0.4927482273154841,0,0.06172694944281558,0.0,2.72383563041687,1.906684941291809,,,0,0.155,12.635581020648155,0,terminal,0,0,0.0,0.8,0.643737277051451,0.845,1.0,0.5439579991084761,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
627,FedServ,3,edge_3,0,0,0.3,0,0,1,36.79753995694086,45.8142685476541,0.05822315072138718,0.74071489158896,0.7804469553401929,0,0.04910734444074811,0.009115806280639072,2.522120180130005,1.7654841260910032,,,0,0.155,8.730095813360066,3,edge_3,0,0,0.0,0.8,0.8031895111162931,0.845,1.0,0.6786951368932677,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
628,FedServ,1,edge_1,0,0,0.3,0,0,1,35.93058379430633,20.63493882523725,0.028924961449576975,0.7408510614154286,0.7539161682774254,1,0.02771497825234741,0.001209983197229565,1.2321851921081544,0.862529634475708,,,0,0.155,3.657867405315678,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
629,FedServ,2,edge_2,0,0,0.3,0,0,1,36.67459388601326,28.57172190424238,0.04064675726118698,0.7406468066757257,0.7749877713138082,1,0.03636351962497712,0.004283237636209856,2.256692981719971,1.5796850872039794,,,0,0.155,5.356422404601214,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
630,FedServ,3,edge_3,0,0,0.3,0,0,1,36.79443860683425,40.18426040807404,0.05702250569901683,0.74071489158896,0.773857992318471,0,0.048375237438334565,0.008647268260682269,2.2017627811431884,1.5412339468002318,,,0,0.155,8.844262509404855,3,edge_3,0,0,0.0,0.8,0.9156430461375696,0.845,1.0,0.7737183739862463,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
631,FedServ,1,edge_1,0,0,0.3,0,0,1,37.30991926149528,29.049668448966486,0.03235245421378345,0.7406127642191086,0.7870486793148286,1,0.029890053552028954,0.002462400661754498,2.843098020553589,1.9901686143875121,,,0,0.155,3.585397194840888,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
632,FedServ,2,edge_2,0,0,0.3,0,0,1,37.40388174193591,31.910892359489576,0.0439388200051285,0.7409872312418971,0.7926122647184122,1,0.037892510925620314,0.006046309079508184,3.113601245880127,2.179520872116089,,,0,0.155,5.351495239790464,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
633,FedServ,0,terminal,0,0,0.3,0,0,1,36.0967528403814,53.534210831506705,0.0581365655568478,0.5406581541612648,0.480379327144304,0,0.0581365655568478,0.0,1.280524320602417,0.8963670244216919,,,0,0.155,13.952836534690661,0,terminal,0,0,0.0,0.8,0.6742744925108195,0.845,1.0,0.5697619461716424,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
634,FedServ,3,edge_3,0,0,0.3,0,0,1,36.26038530028573,42.1134799787907,0.05086503444758423,0.7405787217624914,0.7580108532152328,0,0.04658229299561412,0.004282741451970109,1.4312700271606444,1.001889019012451,,,0,0.155,8.947161322703359,3,edge_3,0,0,0.0,0.8,0.8610161240188957,0.845,1.0,0.7275586247959669,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
635,FedServ,1,edge_1,0,0,0.3,0,0,1,36.223887202716114,21.69149950821785,0.03020042759927214,0.74047659439264,0.7553489646889885,1,0.027757448518223232,0.0024429790810489072,1.3018481922149658,0.911293734550476,,,0,0.155,3.5557884355733456,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
636,FedServ,2,edge_2,0,0,0.3,0,0,1,36.83233182525111,33.855915389525364,0.040823321728806955,0.7405787217624914,0.7748931802452566,1,0.036343580332545915,0.00447974139626104,2.2520939350128173,1.576465754508972,,,0,0.155,5.2808374132132485,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
637,FedServ,3,edge_3,0,0,0.3,0,0,1,36.972373799808636,47.075965906248065,0.053071139120047545,0.7408510614154286,0.7825516889483095,0,0.04937335493956614,0.0036977841804814063,2.6244529724121093,1.8371170806884765,,,0,0.155,9.10540332053005,3,edge_3,0,0,0.0,0.8,0.7853768496952189,0.845,1.0,0.66364343799246,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
638,FedServ,1,edge_1,0,0,0.3,0,0,1,36.80351417191698,26.805631599380508,0.03131039683809675,0.74095318878528,0.773173604474078,1,0.029013275376186542,0.002297121461910207,2.1684876346588133,1.5179413442611693,,,0,0.155,3.37454330165656,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
639,FedServ,0,terminal,0,0,0.3,0,1,1,36.70003885946474,59.538341873957606,0.06034446087054537,0.5406127642191086,0.488321404978062,0,0.06034446087054537,0.0,2.207275333404541,1.5450927333831785,,,0,0.155,13.527147764719748,0,terminal,0,0,0.0,0.8,0.6164101603158273,0.845,1.0,0.520866585466874,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
640,FedServ,2,edge_2,0,0,0.3,0,0,1,36.8987359993258,37.28530987440372,0.04102835343860379,0.7418382926573258,0.7801693729365278,0,0.03700631206944542,0.004022041369158366,2.508624038696289,1.7560368270874023,,,0,0.155,5.31908628703022,2,edge_2,0,0,0.0,0.8,0.9896320058387579,0.845,1.0,0.8362390449337503,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
641,FedServ,3,edge_3,0,0,0.3,0,0,1,35.73325260167817,39.63414383060034,0.04766416368371311,0.7429276512690745,0.7461072067273302,0,0.04581427396379038,0.001849889719922724,0.8525110912322998,0.5967577638626098,,,0,0.155,9.726724287799671,3,edge_3,0,0,0.0,0.8,0.9015775073735689,0.845,1.0,0.7618329937306657,1,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
642,FedServ,1,edge_1,0,0,0.3,0,0,1,36.33069362429951,24.249714203883485,0.0323525767149006,0.7427914814426059,0.7672614638942793,1,0.028879557463987782,0.0034730192509128174,1.8810375499725343,1.316726284980774,,,0,0.155,3.385132793443634,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134940.6161,0.167596,0.207506,0.179545,0.228842,0.0,0.036627
