task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
907,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.05919012881987,29.975887335376882,0.02984505817793636,0.74095318878528,0.7634414356265815,1,0.028364464119686773,0.0014805940582495877,1.6953066062927247,1.1867146244049072,,,0,0.155,9.773883683457049,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
908,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.76403284420976,32.471166676720856,0.03561916852589385,0.7402723396529372,0.7501977356955362,1,0.03423137145483563,0.001387797071058215,1.05139386177063,0.735975703239441,,,0,0.155,5.412741456787945,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
909,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.114387586062755,34.37103105315829,0.0379014740844061,0.7410212736985143,0.7669863851151183,0,0.03576304931037177,0.0021384247740343317,1.8676631355285644,1.307364194869995,,,0,0.155,5.662991048435162,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
910,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.761168011685406,32.25217281082724,0.03193575215551361,0.7407829765021943,0.7795871323442318,1,0.029416730494092984,0.002519021661420626,2.4803153228759767,1.7362207260131837,,,0,0.155,9.736797703437665,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
911,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.71075585824834,26.075831490630083,0.028643730370388025,0.7404425519360228,0.7532139914394936,1,0.027610294286902818,0.0010334360834852088,1.198045139312744,0.8386315975189208,,,0,0.155,9.763816250975829,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
912,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.47508936000702,33.949386408146516,0.03176379368090825,0.7409191463286628,0.7732580559026175,1,0.02901408279006841,0.0027497108908398405,2.172593688964844,1.5208155822753906,,,0,0.155,9.770912052457113,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
913,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.65956549168505,33.91162433259397,0.032319464489762396,0.7409872312418971,0.7790626571402519,1,0.0294107015686189,0.002908762921143498,2.4548151779174803,1.718370624542236,,,0,0.155,10.140993990463066,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
914,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.36557324465188,30.940994754312925,0.03837839798860264,0.7403744670227885,0.7731857055873778,1,0.03616512066756696,0.0022132773210356777,2.169075994491577,1.5183531961441037,,,0,0.155,5.53603971679836,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
915,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.10801390762884,31.299877054002994,0.02991984824197298,0.7408170189588115,0.7590186001307266,1,0.02805031769454673,0.0018695305474262485,1.480266990661621,1.0361868934631346,,,0,0.155,9.85348753781658,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
916,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.84513842943455,34.77390061342072,0.032655639532053485,0.7408170189588115,0.789648288906575,0,0.03009229694626996,0.0025633425857835234,2.969491834640503,2.078644284248352,,,0,0.155,10.580155614194467,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
917,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.87550844453577,35.791919202102456,0.034923009853781176,0.7411914859816,0.7842948022027904,0,0.029788447327579362,0.005134562526201814,2.709203672409058,1.8964425706863404,,,0,0.155,10.94353244898579,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
918,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.50509624639976,27.761734099116943,0.03626781435863738,0.7410212736985143,0.7501033256709689,0,0.03435612769002598,0.0019116866686114,1.046803617477417,0.7327625322341917,,,0,0.155,5.321164797303762,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
919,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.88648219017376,29.13948871473258,0.03749076276332268,0.7414638256345372,0.7548719651806058,1,0.03483188288783312,0.002658879875489557,1.2786563301086427,0.8950594310760498,,,0,0.155,5.632352150457195,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
920,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.29469565089097,32.72870060018453,0.039490917479486486,0.746127642191086,0.7684520620956939,1,0.036789441812645964,0.002701475666840524,1.938924798965454,1.3572473592758179,,,0,0.155,5.787838691118163,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
921,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.201130232311506,28.451384646375907,0.030150781681667432,0.7463318969307888,0.7599032536131811,1,0.028890568972740498,0.0012602127089269353,1.5232791137695312,1.0662953796386718,,,0,0.155,10.513593647035465,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
922,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.61189501611464,31.439114889897255,0.03266103700376873,0.7432680758352459,0.7746558574731115,1,0.029440034574867262,0.003221002428901472,2.2405552291870117,1.568388660430908,,,0,0.155,10.205541046416974,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
923,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.8450224938125,30.77753344562797,0.028843726092441905,0.7431659484653944,0.7521634763642925,0,0.027926074456883707,0.0009176516355581996,1.1469687747955322,0.8028781423568725,,,0,0.155,10.286880151809818,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
924,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.83127441868496,31.051373120952,0.03114184661282294,0.7431319060087773,0.7735661078323303,1,0.0293480938733988,0.0017937527394241396,2.187571268081665,1.5312998876571655,,,0,0.155,10.348029005582529,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
925,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,35.86264603898048,27.773547669577923,0.029953084352887946,0.7424850993330515,0.7605473602498479,1,0.028388546422172166,0.001564537930715779,1.554595775604248,1.0882170429229736,,,0,0.155,10.252142442996059,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
926,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,35.70173893341135,31.76022255870825,0.029397200179627818,0.7444255193602287,0.7498063972562694,1,0.0279473750597837,0.0014498251198441204,1.0323668670654298,0.7226568069458008,,,0,0.155,9.793472304693262,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
927,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.01594916830224,26.84524546050762,0.029429345761442946,0.7444595618168459,0.7548922905552526,1,0.028291257294403346,0.0011380884670396001,1.2796445560455323,0.8957511892318726,,,0,0.155,9.730458698442462,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
928,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.13399876037045,26.366315247711157,0.03068832371025836,0.7430297786389258,0.7597923942813305,1,0.02841537825926986,0.0022729454509884976,1.5178890991210938,1.0625223693847656,,,0,0.155,9.364163998019402,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
929,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.020296447807794,30.7895155643607,0.029764582588776102,0.7451744534058059,0.7554821844240216,1,0.028431859860757285,0.0013327227280188173,1.3083253765106202,0.9158277635574341,,,0,0.155,9.685904593337375,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
930,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.79102765257872,29.460035646429063,0.035799684882931546,0.742587226702903,0.7507762445849027,1,0.034689508444047626,0.0011101764388839182,1.079521141052246,0.7556647987365722,,,0,0.155,5.716426801843545,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
931,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.34417289751591,34.85311983609361,0.03260880484747963,0.7420085049404115,0.76904618568546,1,0.028887617245588967,0.0037211876018906653,1.9678112697601318,1.3774678888320921,,,0,0.155,9.819864096293838,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
932,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.64136338283331,30.283088985281566,0.036641343763536144,0.7423489295065829,0.7495333191798615,1,0.03454373286511253,0.00209761089842361,1.0190897274017334,0.7133628091812133,,,0,0.155,5.633484275388574,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
933,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.89449441942991,28.63677315242426,0.028841810950902914,0.7417361652874743,0.7499175111873527,1,0.02757379082821572,0.0012680201226871952,1.037769260406494,0.7264384822845458,,,0,0.155,9.960323508863182,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
934,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.97907946410471,32.25184499196017,0.029008579119712163,0.7419404200271772,0.7493275618088897,1,0.027563396957776088,0.001445182161936074,1.009085741043091,0.7063600187301636,,,0,0.155,10.041335424836522,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
935,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.983954668401225,29.565248506819486,0.03412801190035249,0.7427574389859887,0.7881067168362346,1,0.030264418312097367,0.003863593588255118,2.894540128707886,2.0261780900955197,,,0,0.155,10.143236605747722,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
936,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.65513149645558,35.639183072218245,0.03224345009610019,0.7417702077440915,0.7789999325590232,1,0.029517441601014507,0.002726008495085686,2.4517654895782472,1.716235842704773,,,0,0.155,10.128957574719848,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
937,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.14142958581448,30.069619528945967,0.03979896071411865,0.7424510568764344,0.7632642388758539,0,0.03570606122818975,0.004092899485928896,1.6866912460327148,1.1806838722229003,,,0,0.155,5.703940785144632,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
938,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.5826047984646,33.27749348495164,0.03320454244255875,0.7424850993330515,0.7731144582085676,1,0.029226352952753477,0.003978189489805275,2.165611925125122,1.5159283475875853,,,0,0.155,10.477188940473248,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
939,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.97195175733849,30.50363575509547,0.03842095107321004,0.7429276512690745,0.7625561044551061,1,0.03573144695015744,0.002689504123052595,1.6522615337371827,1.1565830736160279,,,0,0.155,5.274190234803129,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
940,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.63422848828322,30.661296265408545,0.03566913703456329,0.7418382926573258,0.7478635210893305,1,0.03431415774884565,0.0013549792857176412,0.9379036331176758,0.656532543182373,,,0,0.155,5.347722466280611,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
941,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.870936831862586,36.12252751529749,0.031996330112969894,0.7419063775705601,0.7771191795856032,1,0.029411348794869556,0.002584981318100341,2.3603227043151858,1.65222589302063,,,0,0.155,10.624644657980898,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
942,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.11381198865477,33.24060116062389,0.030992334761956876,0.7411574435249829,0.7653580772844478,1,0.028521176318335763,0.002471158443621115,1.7884943103790283,1.2519460172653196,,,0,0.155,11.072839506026725,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
943,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.05425467863348,26.399246989685246,0.036992367042741676,0.7412936133514515,0.7611027157123819,1,0.03532097034035135,0.0016713967023903222,1.5815973281860352,1.1071181297302246,,,0,0.155,5.036031590795257,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
944,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.27121848495998,25.238287247597455,0.037984144359903944,0.74095318878528,0.7688322115067396,1,0.035904811472954976,0.0020793328869489684,1.9574077796936036,1.3701854457855225,,,0,0.155,5.332131949520466,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
945,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.34210210838527,22.942867515336445,0.027410756399870742,0.7419404200271772,0.7399739473023615,1,0.026939822657340875,0.0004709337425298671,0.5543101406097413,0.38801709842681886,,,0,0.155,10.145170851103988,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
946,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.02089970813969,27.367522806028035,0.02884333300020593,0.742587226702903,0.7500498421788394,1,0.027703179928167215,0.0011401530720387154,1.044203233718872,0.7309422636032104,,,0,0.155,9.557006738291191,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
947,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.496627619985084,25.856905872958762,0.03419840371465484,0.74095318878528,0.7405127761755644,1,0.03354485852869038,0.0006535451859644581,0.5805081653594971,0.406355715751648,,,0,0.155,5.139879633650818,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
948,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.63325456493866,31.596993768907968,0.030738980383958423,0.74166808037424,0.7721103508067587,0,0.029043668106801257,0.0016953122771571662,2.116791915893555,1.4817543411254883,,,0,0.155,9.258755612005217,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
949,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.00824777954318,28.39368869027369,0.02933504054073198,0.7417702077440915,0.7526239639943938,1,0.02775904369670588,0.0015759968440261,1.1693578243255616,0.8185504770278931,,,0,0.155,9.302964306176781,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
950,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.586132680859194,24.846318847714524,0.032053524279183676,0.7430297786389258,0.7712034593170547,0,0.029176115928318144,0.0028774083508655325,2.072698574066162,1.4508890018463134,,,0,0.155,9.05198822134434,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
951,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.445329385695544,30.18975868957913,0.039992357633591616,0.742587226702903,0.7733359705252791,1,0.03656948560574566,0.0034228720278459517,2.1763819217681886,1.5234673452377319,,,0,0.155,4.939239049437374,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
952,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.62774727220729,31.183095442036553,0.039381756867442205,0.7431999909220116,0.776003725621979,1,0.03690030886093779,0.0024814480065044097,2.306088991165161,1.6142622938156126,,,0,0.155,5.0589268138571475,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
953,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.29622707186178,27.00525047489704,0.03169428014849969,0.7431999909220116,0.7620078336379392,1,0.02858718762314759,0.0031070925253521026,1.6256044387817383,1.1379231071472167,,,0,0.155,9.007818751214174,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
954,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.68500301620226,29.052797315529855,0.03283434089981585,0.743540415488183,0.7770631785425092,1,0.029639104096993205,0.003195236802822643,2.35759991645813,1.6503199415206908,,,0,0.155,9.082191230474926,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
955,Centralized-DQN,3,edge_3,0,1,1.0,1,0,1,25.52135329694258,12.280966420313048,0.018365470764217986,0.7842553070771431,0.7730338324235645,1,0.01753564628797592,0.0008298244762420655,0.8298244762420655,0.5808771333694458,4.0,2048.0,1,0.004,0.0,3,edge_3,0,0,0.0,0.8,1.0,0.996,1.0,0.996,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
956,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,35.38292561597007,31.61866363185984,0.027388722888066062,0.7419063775705601,0.736858238782162,1,0.026727286074640144,0.0006614368134259188,0.40282343864440917,0.2819764070510864,,,0,0.155,8.561820917968717,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
957,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.224928090889414,30.817697574980297,0.02942529432595693,0.742110632310263,0.7586425311725609,1,0.02820850832212464,0.0012167860038322894,1.4619824028015136,1.0233876819610594,,,0,0.155,8.6826803174189,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
958,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.30936295180692,30.06603715865046,0.03089522558876844,0.7431319060087773,0.77161442543492,1,0.029217981713571445,0.0016772438751969923,2.0926798725128175,1.4648759107589722,,,0,0.155,8.75061793740233,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
959,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.31331401589037,27.645968780170755,0.03111768327480474,0.745412750602126,0.7630495736700943,1,0.028970111246640798,0.0021475720281639433,1.6762541580200194,1.1733779106140134,,,0,0.155,8.932437563952808,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
960,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.8475976802715,29.202406227794587,0.02866186436262969,0.7401021273698514,0.7492685198937582,1,0.027299036036979498,0.0013628283256501904,1.0062151050567627,0.7043505735397338,,,0,0.155,8.776375972800107,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
961,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.456763911993356,30.021576329523448,0.030304125801622932,0.7400680849132343,0.7634337894114123,1,0.028238564656802342,0.0020655611448205887,1.6949348449707031,1.186454391479492,,,0,0.155,8.935238438240363,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
962,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.10784839421151,33.56671550369141,0.03633311762112004,0.7400680849132343,0.7533286640715625,1,0.03445611204268212,0.0018770055784379262,1.203620557785034,0.8425343904495238,,,0,0.155,4.654504425360793,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
963,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.09843791628061,26.72976792377409,0.0296825005037461,0.7400680849132343,0.755144983235931,1,0.02768597757843693,0.0019965229253091693,1.2919305515289308,0.9043513860702515,,,0,0.155,8.908404158265148,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
964,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.94158975476632,34.26950136981824,0.03643612076266811,0.7400680849132343,0.7558612212874187,1,0.0346671584773368,0.0017689622853313157,1.326754264831543,0.92872798538208,,,0,0.155,4.880993544473994,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
965,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.30084750265993,33.155955618332264,0.029934571467080784,0.7400680849132343,0.764211210522272,1,0.028290392730859662,0.0016441787362211214,1.7327332973480225,1.2129133081436156,,,0,0.155,8.55338844545806,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
966,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.156610811144844,31.471644708035825,0.02929493088360343,0.7400680849132343,0.7589536559463257,1,0.02793988909246324,0.0013550417911401894,1.4771093845367431,1.0339765691757201,,,0,0.155,8.953173383287435,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
967,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.731833299993596,28.817342157607158,0.028587272544798176,0.7400680849132343,0.7533274077479218,1,0.027564805879236317,0.0010224666655618596,1.2035594749450684,0.8424916324615479,,,0,0.155,9.14025325807248,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
968,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.86224122877921,30.927527889577348,0.029089872061865883,0.7400340424566171,0.7529720833312444,1,0.027536294903437054,0.0015535771584288306,1.186283493041992,0.8303984451293944,,,0,0.155,9.016590887286592,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
969,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.40613211086976,30.871310850077577,0.029622359286471733,0.7400680849132343,0.7635233190942929,1,0.028244533302327724,0.001377825984144008,1.699287805557251,1.1895014638900756,,,0,0.155,9.138071186181653,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
970,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.049603363626865,29.1819775628,0.0376558148780887,0.7410553161551314,0.7567582406820668,1,0.03491673229264343,0.002739082585445272,1.3703676223754884,0.9592573356628418,,,0,0.155,4.9092025543403945,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
971,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.38543584667601,30.810300494282973,0.039227492886756796,0.7413276558080686,0.7691829945243146,1,0.03600035525970504,0.003227137627051755,1.9744629573822021,1.3821240701675415,,,0,0.155,5.0900767720196365,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
972,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.10225652460639,27.114595269127264,0.034184378631916805,0.7408510614154286,0.7375803861642227,1,0.033282407639334044,0.0009019709925827638,0.4379344654083252,0.30655412578582764,,,0,0.155,5.553753998307679,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
973,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.964108845726585,33.02918788084866,0.03042633746191714,0.7414978680911544,0.758943448635485,1,0.02814176122194587,0.002284576239971272,1.4766131019592286,1.03362917137146,,,0,0.155,8.642178043880804,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.172937,0.335923,0.0,0.003684
