task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
729,Greedy,0,terminal,0,0,0.3,0,0,1,36.3765477931268,58.26029649965318,0.05854254433414629,0.5400453899421562,0.4825952066228272,0,0.05854254433414629,0.0,1.539092493057251,1.0773647451400756,,,0,0.155,14.140381182739148,0,terminal,0,0,0.0,0.8,0.6243797230476392,0.845,1.0,0.5276008659752551,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
730,Greedy,0,terminal,0,0,0.3,0,0,1,35.981980689185555,54.28754287010118,0.05731150214819612,0.5406808491323429,0.47740430339955753,0,0.05731150214819612,0.0,0.9333725643157958,0.653360795021057,,,0,0.155,15.063150692657796,0,terminal,0,0,0.0,0.8,0.6628036338885878,0.845,1.0,0.5600690706358566,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
731,Greedy,0,terminal,0,0,0.3,0,0,1,36.533578023064884,56.51228705692639,0.05995443642155436,0.5412482234092953,0.48613413652964643,0,0.05995443642155436,0.0,1.9520457458496094,1.3664320220947266,,,0,0.155,14.898796853858784,0,terminal,0,0,0.0,0.8,0.6464714122481647,0.845,1.0,0.5462683433496992,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
732,Greedy,0,terminal,0,0,0.3,0,0,1,36.25228194918088,55.74041739052553,0.05939214884643185,0.5412709183803734,0.48409759790464696,0,0.05939214884643185,0.0,1.7144046306610108,1.2000832414627074,,,0,0.155,14.389242482078025,0,terminal,0,0,0.0,0.8,0.6503769373521566,0.845,1.0,0.5495685120625723,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
733,Greedy,0,terminal,0,0,0.3,0,0,1,36.40210934356802,60.71456950390141,0.059651235571615835,0.5412482234092953,0.4850512763512945,0,0.059651235571615835,0.0,1.8256881618499756,1.277981713294983,,,0,0.155,14.091697527604595,0,terminal,0,0,0.0,0.8,0.5995613514352414,0.845,1.0,0.506629341962779,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
734,Greedy,0,terminal,0,0,0.3,0,0,1,36.14600261938202,54.99459704036698,0.05857957921341064,0.5409531887852801,0.48159272549486654,0,0.05857957921341064,0.0,1.4221142387390138,0.9954799671173096,,,0,0.155,14.351104479637982,0,terminal,0,0,0.0,0.8,0.6572646144283997,0.845,1.0,0.5553885991919977,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
735,Greedy,0,terminal,0,0,0.3,0,0,1,36.701297842240606,55.092911001017775,0.06001340043946422,0.5411347485539049,0.48648656587713407,0,0.06001340043946422,0.0,1.993170280456543,1.39521919631958,,,0,0.155,14.007999538508543,0,terminal,0,0,0.0,0.8,0.666170967832188,0.845,1.0,0.5629144678181989,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
736,Greedy,0,terminal,0,0,0.3,0,0,1,36.47133587526618,53.793715657140844,0.05929316733205775,0.5406808491323429,0.4844816790562062,0,0.05929316733205775,0.0,1.7592225742340089,1.2314558019638062,,,0,0.155,13.290094823141468,0,terminal,0,0,0.0,0.8,0.6779850662802244,0.845,1.0,0.5728973810067896,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
737,Greedy,0,terminal,0,0,0.3,0,0,1,36.25345146723503,59.6070934912931,0.058969710498744624,0.5407262390744991,0.48326973865239264,0,0.058969710498744624,0.0,1.6178027820587157,1.1324619474411008,,,0,0.155,12.699275796321311,0,terminal,0,0,0.0,0.8,0.6082069992647876,0.845,1.0,0.5139349143787455,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
738,Greedy,0,terminal,0,0,0.3,0,0,1,36.39287678923034,58.69279366092799,0.0592913340023659,0.5410439686695925,0.4840212320286019,0,0.0592913340023659,0.0,1.7054935932159423,1.1938455152511596,,,0,0.155,12.954446678676415,0,terminal,0,0,0.0,0.8,0.6200569868845281,0.845,1.0,0.5239481539174262,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
739,Greedy,0,terminal,0,0,0.3,0,0,1,35.92162062377024,56.182544664802975,0.05758177719571021,0.5410893586117487,0.4778589345771364,0,0.05758177719571021,0.0,0.9864229011535645,0.6904960308074951,,,0,0.155,13.53867237438987,0,terminal,0,0,0.0,0.8,0.6393733291734341,0.845,1.0,0.5402704631515518,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
740,Greedy,0,terminal,0,0,0.3,0,0,1,36.66421608958025,55.98463645565122,0.06021447190526934,0.5401588647975467,0.4884245329504571,0,0.06021447190526934,0.0,2.2193092060089112,1.5535164442062377,,,0,0.155,13.632610409538877,0,terminal,0,0,0.0,0.8,0.6548978150215223,0.845,1.0,0.5533886536931863,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
741,Greedy,4,cloud,0,0,0.3,0,0,1,37.138446501951876,119.16439585813916,0.052118889228085274,0.46113474855390485,0.7181317766157793,0,0.046100186811121394,0.00601870241696388,2.9320919799804686,2.052464385986328,,,0,0.155,0.0,4,cloud,0,0,0.0,0.8,0.31165723817509916,0.845,1.0,0.26335036625795877,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
742,Greedy,0,terminal,0,0,0.3,0,0,1,36.72025833453071,58.79626746625982,0.06090098328900065,0.5407943239877334,0.4900820353331927,0,0.06090098328900065,0.0,2.412721061706543,1.6889047431945798,,,0,0.155,13.72425804671774,0,terminal,0,0,0.0,0.8,0.6245338338118588,0.845,1.0,0.5277310895710207,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
743,Greedy,0,terminal,0,0,0.3,0,0,1,35.96738918495895,59.1658374805808,0.05799156791773301,0.540453899421562,0.4801167968578083,0,0.05799156791773301,0.0,1.2498899936676025,0.8749229955673217,,,0,0.155,13.582414726521387,0,terminal,0,0,0.0,0.8,0.6079080549948107,0.845,1.0,0.5136823064706151,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
744,Greedy,0,terminal,0,0,0.3,0,0,1,35.9139618827921,58.803125068280366,0.05796536946523979,0.5408624089009677,0.47951259410678965,0,0.05796536946523979,0.0,1.179386339187622,0.8255704374313354,,,0,0.155,14.03754966394386,0,terminal,0,0,0.0,0.8,0.6107492049289884,0.845,1.0,0.5160830781649952,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
745,Greedy,0,terminal,0,0,0.3,0,0,1,35.909123840725336,56.17738195110126,0.057561372637985275,0.5402496446818591,0.47883570356905214,0,0.057561372637985275,0.0,1.1004008388519286,0.77028058719635,,,0,0.155,14.383004955195046,0,terminal,0,0,0.0,0.8,0.6392096355074339,0.845,1.0,0.5401321420037817,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
746,Greedy,1,edge_1,0,0,0.3,0,0,1,35.550715751630094,16.6401946363104,0.028103775792015433,0.7411574435249829,0.7467697959344902,0,0.027281957561671927,0.0008218182303435064,0.8847263813018799,0.6193084669113159,,,0,0.155,1.1500264031183556,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
747,Greedy,0,terminal,0,0,0.3,0,0,1,35.947043268583975,53.26702674422438,0.05803995666130189,0.5405446793058744,0.4801761389437353,0,0.05803995666130189,0.0,1.256814546585083,0.8797701826095581,,,0,0.155,14.505445370799098,0,terminal,0,0,0.0,0.8,0.6748460626720005,0.845,1.0,0.5702449229578405,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
748,Greedy,0,terminal,0,0,0.3,0,0,1,35.7875331639841,49.821381471434044,0.057802964664215,0.5410666636406706,0.47867725853564397,0,0.057802964664215,0.0,1.081912088394165,0.7573384618759155,,,0,0.155,13.743928554866635,0,terminal,0,0,0.0,0.8,0.7183167569229991,0.845,1.0,0.6069776595999342,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
749,Greedy,0,terminal,0,0,0.3,0,0,1,35.789435600909826,50.46264039598905,0.057062651583582875,0.5405219843347963,0.476714132380015,0,0.057062651583582875,0.0,0.8528373813629151,0.5969861669540405,,,0,0.155,12.874897887057786,0,terminal,0,0,0.0,0.8,0.7092263765840223,0.845,1.0,0.5992962882134989,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
750,Greedy,0,terminal,0,0,0.3,0,0,1,36.70983399645361,56.254403115295446,0.06016759012798361,0.5405219843347963,0.4878031986100176,0,0.06016759012798361,0.0,2.146806488037109,1.5027645416259763,,,0,0.155,12.43451740374482,0,terminal,0,0,0.0,0.8,0.6525681895729205,0.845,1.0,0.5514201201891178,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
751,Greedy,4,cloud,0,0,0.3,0,0,1,37.006864811573344,120.00334448160535,0.06041051394578683,0.4606808491323429,0.716129340573996,0,0.04584013405503512,0.014570379890751712,2.87367654800415,2.011573583602905,,,0,0.155,0.0033444816053511705,4,cloud,0,0,0.0,0.8,0.30838194528191604,0.845,1.0,0.26058274376321905,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
752,Greedy,0,terminal,0,0,0.3,0,0,1,36.10971403917702,53.69604087173602,0.058422070706603324,0.5403631195372496,0.4817677816734499,0,0.058422070706603324,0.0,1.4425413227081298,1.0097789258956908,,,0,0.155,12.56135595628071,0,terminal,0,0,0.0,0.8,0.6724837334922413,0.845,1.0,0.568248754800944,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
753,Greedy,0,terminal,0,0,0.3,0,0,1,36.512677323101435,55.68510874527545,0.05939646824901735,0.5408397139298896,0.4846520299055571,0,0.05939646824901735,0.0,1.7791005992889404,1.2453704195022581,,,0,0.155,12.22298066867863,0,terminal,0,0,0.0,0.8,0.655699129369112,0.845,1.0,0.5540657643168996,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
754,Greedy,0,terminal,0,0,0.3,0,0,1,36.10607730538278,56.44621832271251,0.05852656194808835,0.5404992893637182,0.4819707523956679,0,0.05852656194808835,0.0,1.4662257194519044,1.0263580036163331,,,0,0.155,12.043112401517927,0,terminal,0,0,0.0,0.8,0.6396544955227695,0.845,1.0,0.5405080487167403,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
755,Greedy,0,terminal,0,0,0.3,0,0,1,36.18201335197352,50.50844061446052,0.05934914998722516,0.5407262390744991,0.48462487968268025,0,0.05934914998722516,0.0,1.7759324741363525,1.2431527318954467,,,0,0.155,12.01254768685761,0,terminal,0,0,0.0,0.8,0.7163557795845837,0.845,1.0,0.6053206337489733,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
756,Greedy,0,terminal,0,0,0.3,0,0,1,36.11035472846104,58.94381551172228,0.05856288651882513,0.5407262390744991,0.48181679586696585,0,0.05856288651882513,0.0,1.4482607269287109,1.0137825088500976,,,0,0.155,11.736672238582608,0,terminal,0,0,0.0,0.8,0.6126232992378937,0.845,1.0,0.5176666878560202,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
757,Greedy,1,edge_1,0,0,0.3,0,0,1,36.27466506652039,18.568761150168243,0.03273238168892082,0.7408510614154286,0.7715192798578698,1,0.028888519024377043,0.0038438626645437807,2.088053865432739,1.4616377058029173,,,0,0.155,0.8433638669093789,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
758,Greedy,0,terminal,0,0,0.3,0,0,1,36.875474773354725,56.24696232081156,0.06057086499041877,0.5411120535828268,0.4885058794158193,0,0.06057086499041877,0.0,2.228801422119141,1.5601609954833984,,,0,0.155,12.451220856887137,0,terminal,0,0,0.0,0.8,0.655599400426833,0.845,1.0,0.5539814933606738,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
759,Greedy,0,terminal,0,0,0.3,0,1,0,35.96865841909152,67.75055751479758,0.057967653658841746,0.5408170189588115,0.4795774893687776,0,0.057967653658841746,0.0,1.1869588851928712,0.8308712196350098,,,0,0.155,13.128008123578557,0,terminal,0,0,0.0,0.8,0.5308983385300632,0.845,1.0,0.4486090960579034,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
760,Greedy,0,terminal,0,0,0.3,0,0,1,36.166419828013744,58.24622730069774,0.058710305904383975,0.5403631195372496,0.4827971930940951,0,0.058710305904383975,0.0,1.5626620388031005,1.0938634271621703,,,0,0.155,13.57439588623586,0,terminal,0,0,0.0,0.8,0.6209229593756109,0.845,1.0,0.5246799006723912,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
761,Greedy,0,terminal,0,0,0.3,0,0,1,36.12460249913414,58.17438478654017,0.05897094424855108,0.5403631195372496,0.48372804432326333,0,0.05897094424855108,0.0,1.6712818908691407,1.1698973236083985,,,0,0.155,13.697785967671896,0,terminal,0,0,0.0,0.8,0.6209709416212391,0.845,1.0,0.524720445669947,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
762,Greedy,0,terminal,0,0,0.3,0,0,1,36.52306845616507,64.1206340587612,0.059650443965094044,0.5404085094794058,0.4860980915975073,0,0.059650443965094044,0.0,1.947839708328247,1.3634877958297729,,,0,0.155,13.7079217610317,0,terminal,0,0,0.0,0.8,0.5695993028187265,0.845,1.0,0.4813114108818239,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
763,Greedy,0,terminal,0,0,0.3,0,0,1,36.09162855619495,62.21946742756143,0.05871489904360979,0.5401815597686248,0.4830405468735397,0,0.05871489904360979,0.0,1.5910586833953857,1.1137410783767698,,,0,0.155,14.404955681898983,0,terminal,0,0,0.0,0.8,0.5800697120754749,0.845,1.0,0.49015890670377626,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
764,Greedy,0,terminal,0,0,0.3,0,0,1,36.037648982173444,46.578904617844415,0.058641854481518464,0.5403631195372496,0.48255272372671826,0,0.058641854481518464,0.0,1.534135217666626,1.0738946523666382,,,0,0.155,14.830078217155323,0,terminal,0,0,0.0,0.8,0.7736903492652636,0.845,1.0,0.6537683451291477,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
765,Greedy,0,terminal,0,0,0.3,0,0,1,36.071341448712644,56.27327411154221,0.059059165314607004,0.5404312044504839,0.4839580134176345,0,0.059059165314607004,0.0,1.698116693496704,1.1886816854476927,,,0,0.155,13.89430452606656,0,terminal,0,0,0.0,0.8,0.6410030697203392,0.845,1.0,0.5416475939136866,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
766,Greedy,0,terminal,0,0,0.3,0,0,1,36.09724039355803,50.35130628176161,0.05896906430659074,0.5402496446818591,0.4838631738140717,0,0.05896906430659074,0.0,1.6870499801635743,1.180934986114502,,,0,0.155,13.482306784018522,0,terminal,0,0,0.0,0.8,0.716907724132537,0.845,1.0,0.6057870268919937,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
767,Greedy,0,terminal,0,0,0.3,0,0,1,36.429830344809936,55.70928744274442,0.060004647912154416,0.5403631195372496,0.48741984312184666,0,0.060004647912154416,0.0,2.102073221206665,1.4714512548446652,,,0,0.155,12.888283436543551,0,terminal,0,0,0.0,0.8,0.6539274152851251,0.845,1.0,0.5525686659159307,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
768,Greedy,0,terminal,0,0,0.3,0,1,0,36.2080958903688,62.20866190619616,0.05877468285686309,0.5403631195372496,0.4830271107815205,0,0.05877468285686309,0.0,1.5894908428192138,1.1126435899734497,,,0,0.155,13.243115143017562,0,terminal,0,0,0.0,0.8,0.5820426734940327,0.845,1.0,0.49182605910245764,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
769,Greedy,0,terminal,0,0,0.3,0,0,1,36.44396348021769,55.81346785075425,0.05928554218614133,0.5402496446818591,0.4849934519553238,0,0.05928554218614133,0.0,1.8189407062530518,1.2732584943771361,,,0,0.155,12.913408593423787,0,terminal,0,0,0.0,0.8,0.6529600270972088,0.845,1.0,0.5517512228971414,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
770,Greedy,0,terminal,0,0,0.3,0,0,1,37.00664210648703,62.576673946130384,0.061178770663082374,0.5406127642191086,0.4913010828085512,0,0.061178770663082374,0.0,2.5549701690673827,1.7884791183471678,,,0,0.155,13.219564182524387,0,terminal,0,0,0.0,0.8,0.5913807777374759,0.845,1.0,0.4997167571881671,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
771,Greedy,0,terminal,0,0,0.3,0,0,1,36.15884252275658,52.309158774249084,0.058382880671406755,0.5412028334671392,0.48057817484967164,0,0.058382880671406755,0.0,1.3037276077270508,0.9126093254089355,,,0,0.155,13.546320360689231,0,terminal,0,0,0.0,0.8,0.6912526098690955,0.845,1.0,0.5841084553393857,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
772,Greedy,0,terminal,0,0,0.3,0,0,1,35.71743142588881,53.20239713578446,0.05694177936294241,0.5410666636406706,0.4756015967453847,0,0.05694177936294241,0.0,0.7230170059204102,0.5061119041442871,,,0,0.155,12.745997858290105,0,terminal,0,0,0.0,0.8,0.6713500396369342,0.845,1.0,0.5672907834932094,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
773,Greedy,0,terminal,0,0,0.3,0,0,1,36.519835488575154,61.65576608699598,0.05935896616449244,0.5410893586117487,0.4842060380370729,0,0.05935896616449244,0.0,1.7270583724975586,1.208940860748291,,,0,0.155,12.977979046086965,0,terminal,0,0,0.0,0.8,0.5923182502840991,0.845,1.0,0.5005089214900638,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
774,Greedy,0,terminal,0,0,0.3,0,0,1,36.37933366131972,54.40525022837512,0.05919738933055842,0.5406127642191086,0.48422472090668,0,0.05919738933055842,0.0,1.729238452911377,1.2104669170379638,,,0,0.155,13.565173681401175,0,terminal,0,0,0.0,0.8,0.6686732164379613,0.845,1.0,0.5650288678900772,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
775,Greedy,0,terminal,0,0,0.3,0,0,1,36.25873945194779,52.29686154738497,0.05836246719517685,0.5406808491323429,0.48115774999591726,0,0.05836246719517685,0.0,1.3713574981689454,0.9599502487182617,,,0,0.155,13.158410819619851,0,terminal,0,0,0.0,0.8,0.693325342651673,0.845,1.0,0.5858599145406637,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
776,Greedy,0,terminal,0,0,0.3,0,0,1,36.20623099171477,49.338696868992955,0.058505852431601515,0.5410666636406706,0.4811875719905958,0,0.058505852431601515,0.0,1.3748373889923096,0.9623861722946166,,,0,0.155,12.81424637654871,0,terminal,0,0,0.0,0.8,0.7338303054061543,0.845,1.0,0.6200866080682004,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
777,Greedy,0,terminal,0,0,0.3,0,0,1,36.636187684850796,60.274507610396924,0.05971114613237704,0.5408624089009677,0.485747510775137,0,0.05971114613237704,0.0,1.9069308757781982,1.3348516130447388,,,0,0.155,12.78402990562569,0,terminal,0,0,0.0,0.8,0.6078222641263239,0.845,1.0,0.5136098131867437,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
778,Greedy,0,terminal,0,0,0.3,0,0,1,36.253279788997936,58.31338076493433,0.05887857368000245,0.5410893586117487,0.4824903505924658,0,0.05887857368000245,0.0,1.52685697555542,1.068799882888794,,,0,0.155,13.24797067512249,0,terminal,0,0,0.0,0.8,0.6216974442819164,0.845,1.0,0.5253343404182194,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
779,Greedy,0,terminal,0,0,0.3,0,0,1,36.90548478690624,63.07229496486724,0.06092708839617193,0.5403631195372496,0.49071427342190926,0,0.06092708839617193,0.0,2.4864961242675783,1.7405472869873047,,,0,0.155,12.86658337193269,0,terminal,0,0,0.0,0.8,0.5851298863861458,0.845,1.0,0.4944347539962932,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
780,Greedy,0,terminal,0,0,0.3,0,0,1,35.72309276093298,55.74867017696013,0.05755989745104448,0.5404765943926401,0.4785467479057874,0,0.05755989745104448,0.0,1.0666829681396484,0.7466780776977539,,,0,0.155,12.77477553762153,0,terminal,0,0,0.0,0.8,0.6407882492540002,0.845,1.0,0.5414660706196301,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
781,Greedy,0,terminal,0,0,0.3,0,0,1,36.098413789341905,51.427182101531315,0.059202814701514374,0.5403404245661715,0.4845845217976941,0,0.059202814701514374,0.0,1.7712231636047364,1.2398562145233154,,,0,0.155,12.133490221466463,0,terminal,0,0,0.0,0.8,0.7019325639517594,0.845,1.0,0.5931330165392367,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
782,Greedy,0,terminal,0,0,0.3,0,1,0,36.03150958769581,65.55967343140934,0.05836762665161629,0.5401134748553905,0.4818853944722486,0,0.05836762665161629,0.0,1.456265411376953,1.019385787963867,,,0,0.155,11.42457122105439,0,terminal,0,0,0.0,0.8,0.5495986740292894,0.845,1.0,0.4644108795547495,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
783,Greedy,1,edge_1,0,0,0.3,0,0,1,35.526520792241804,18.424147025368878,0.028445604038030786,0.74047659439264,0.7511627213164791,1,0.027478365626722612,0.0009672384113081739,1.098311758041382,0.7688182306289673,,,0,0.155,1.113064037024422,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
784,Greedy,1,edge_1,0,0,0.3,0,0,1,35.71949989891412,22.51751966238801,0.030663907000948266,0.7404085094794057,0.7579407017115483,1,0.027920585623685698,0.002743321377262568,1.427859239578247,0.9995014677047729,,,0,0.155,0.5201664836659555,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
785,Greedy,0,terminal,0,0,0.3,0,0,1,35.55945568380484,52.901647368289325,0.05708358999889535,0.5403631195372496,0.47698749343163577,0,0.05708358999889535,0.0,0.8847355365753173,0.6193148756027221,,,0,0.155,12.637376368843187,0,terminal,0,0,0.0,0.8,0.6721804982035425,0.845,1.0,0.5679925209819934,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
786,Greedy,0,terminal,0,0,0.3,0,0,1,35.883053035551875,51.374253663591105,0.05826154474083804,0.5403404245661715,0.48122284336670723,0,0.05826154474083804,0.0,1.378953161239624,0.9652672128677368,,,0,0.155,12.454197979906995,0,terminal,0,0,0.0,0.8,0.6984637338095709,0.845,1.0,0.5902018550690874,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
787,Greedy,0,terminal,0,0,0.3,0,0,1,36.3152028263757,61.71588258029192,0.05959603638486116,0.5403858145083277,0.48593214752480884,0,0.05959603638486116,0.0,1.9284759044647217,1.349933133125305,,,0,0.155,12.63183858540009,0,terminal,0,0,0.0,0.8,0.5884255609425967,0.845,1.0,0.4972195989964942,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
788,Greedy,0,terminal,0,0,0.3,0,0,1,36.10690463276873,56.003466398475055,0.058645674872496015,0.5401134748553905,0.4828784238325333,0,0.058645674872496015,0.0,1.5721407508850098,1.1004985256195068,,,0,0.155,13.184298290651087,0,terminal,0,0,0.0,0.8,0.6447262456195373,0.845,1.0,0.5447936775485089,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
789,Greedy,1,edge_1,0,0,0.3,0,0,1,35.5708735822171,22.77424697121527,0.028728838713485125,0.7406127642191086,0.749990793202404,0,0.02741952781120065,0.0013093109022844734,1.04133225440979,0.728932578086853,,,0,0.155,0.7840293413576226,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
790,Greedy,0,terminal,0,0,0.3,0,0,1,36.321755486235716,57.98515854276139,0.05887388130589439,0.5419063775705601,0.4814523184149941,0,0.05887388130589439,0.0,1.4057303142547608,0.9840112199783325,,,0,0.155,14.246045486011754,0,terminal,0,0,0.0,0.8,0.626397450641617,0.845,1.0,0.5293058457921663,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
791,Greedy,1,edge_1,0,0,0.3,0,0,1,36.29119948312612,27.459740484636093,0.030539830719834703,0.7431659484653944,0.7622506595195397,1,0.02859855333390019,0.0019412773859345117,1.637410707473755,1.1461874952316284,,,0,0.155,4.1931793579983445,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
792,Greedy,0,terminal,0,0,0.3,0,0,1,35.86146028483621,56.7952034199152,0.0574928223234619,0.5411347485539049,0.47748450117712576,0,0.0574928223234619,0.0,0.9427307415008545,0.6599115190505981,,,0,0.155,14.058629629999857,0,terminal,0,0,0.0,0.8,0.6314170585796585,0.845,1.0,0.5335474144998114,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
793,Greedy,0,terminal,0,0,0.3,0,0,1,35.93163309116226,53.6837293723618,0.05729090149650644,0.5408170189588115,0.4771605173604372,0,0.05729090149650644,0.0,0.904925479888916,0.6334478359222412,,,0,0.155,14.150574244722565,0,terminal,0,0,0.0,0.8,0.6693207329530477,0.845,1.0,0.5655760193453253,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
794,Greedy,0,terminal,0,0,0.3,0,1,0,36.54834981238653,66.37906001973234,0.0600712273377447,0.5415432580333106,0.48618245366459284,0,0.0600712273377447,0.0,1.9576838111877441,1.370378667831421,,,0,0.155,14.100965433628906,0,terminal,0,0,0.0,0.8,0.5506005930412678,0.845,1.0,0.4652575011198713,1,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
795,Greedy,1,edge_1,0,0,0.3,0,0,1,36.43063784369782,25.75303204817045,0.03116097083855013,0.7434382881183316,0.7681745769811038,1,0.029032062615503895,0.0021289082230462313,1.9254333877563476,1.3478033714294433,,,0,0.155,3.9255211774546273,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134551.0,0.060864,0.182591,0.083035,0.249104,0.000743,0.14185
