task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
1147,Round-Robin,2,edge_2,0,0,0.3,0,0,1,35.95575016202711,28.457309725511845,0.03702754185236194,0.7402723396529372,0.7573353502563901,0,0.034826172668240125,0.002201369184121817,1.3984268665313722,0.9788988065719605,,,0,0.155,6.768292144752526,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1148,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.229656993704864,38.63551642467215,0.05174907615684491,0.7411234010683657,0.7724708884271396,0,0.0483175684108241,0.003431507746020807,2.1343213653564455,1.4940249557495118,,,0,0.155,9.929600753027183,3,edge_3,0,0,0.0,0.8,0.9377293316200911,0.845,1.0,0.792381285218977,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1149,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.647369758016225,22.081657959380067,0.028288931127117146,0.7408170189588115,0.748375983054014,0,0.027340809889432556,0.0009481212376845902,0.9628196907043457,0.6739737834930419,,,0,0.155,3.7807090047239775,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1150,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.29301616041509,34.54253348069142,0.036643236463415906,0.7429616937256915,0.7554258085433825,1,0.03514328397587308,0.0014999524875428233,1.3055843639373779,0.9139090547561645,,,0,0.155,6.472859439727956,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1151,Round-Robin,3,edge_3,0,0,0.3,0,1,1,36.58990447650223,47.80168924081127,0.05070238760983713,0.7447999863830174,0.7645631543397385,0,0.04830701393373894,0.0023953736760981828,1.749844913482666,1.224891439437866,,,0,0.155,9.836645581776832,3,edge_3,0,0,0.0,0.8,0.7654521222497541,0.845,1.0,0.6468070433010422,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1152,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.36323223949702,26.651249134795115,0.030727133748007184,0.7457872176249145,0.7594711624280099,1,0.028784599992063554,0.001942533755943629,1.5022707080841065,1.0515894956588745,,,0,0.155,3.7226644031831513,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1153,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.204391371324164,33.71878552046754,0.03779686242184721,0.7456510477984459,0.7531760555653773,1,0.03543204434475625,0.0023648180770909646,1.1962006855010987,0.8373404798507691,,,0,0.155,6.399417438446618,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1154,Round-Robin,3,edge_3,0,1,1.0,1,0,1,25.784922536667636,44.18251995268935,0.04849350872367691,0.7431319060087773,0.7535783504021333,0,0.046692627852309446,0.0018008808713674592,1.215760383605957,0.8510322685241698,,,0,0.05,10.249426478411914,3,edge_3,0,0,0.0,0.8,0.5836000880954308,0.95,1.0,0.5544200836906593,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1155,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.38909073786033,23.32766537140153,0.03008876972657546,0.7456170053418288,0.7587687994462632,1,0.02871366238650996,0.001375107340065501,1.4681216049194337,1.0276851234436035,,,0,0.155,3.999511982522422,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1156,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.43180895786562,24.79549779095529,0.03742932396930839,0.7448680712962517,0.759739768737617,1,0.03584036835351264,0.0015889556157957499,1.5153304290771485,1.060731300354004,,,0,0.155,6.270393219944624,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1157,Round-Robin,3,edge_3,0,0,0.65,0,0,1,31.3625428649123,39.64203574583196,0.051212014819863594,0.7431319060087773,0.7645578856263411,0,0.04791257621055476,0.0032994386093088313,1.7495887470245362,1.2247121229171751,,,0,0.10250000000000001,10.617796182203067,3,edge_3,0,0,0.0,0.8,0.791143599839214,0.8975,1.0,0.7100513808556945,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1158,Round-Robin,1,edge_1,0,0,0.3,0,1,1,35.84540591228524,21.587390284501442,0.028284018211305207,0.7434723305749488,0.7433305551450986,1,0.02738061717445764,0.0009034010368475684,0.7175094413757325,0.5022566089630127,,,0,0.155,3.7981840744513877,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1159,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.52753641357326,30.991199579848754,0.03823396901304574,0.743778712684503,0.7631720374702083,1,0.03593348349373143,0.0023004855193143048,1.6822083854675294,1.1775458698272705,,,0,0.155,5.901316035432085,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1160,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.365623515315846,41.549580703611376,0.04945704995041686,0.7409191463286628,0.7584763296564935,0,0.0467143906227669,0.0027426593276499564,1.4539016342163087,1.017731143951416,,,0,0.155,10.694356132814542,3,edge_3,0,0,0.0,0.8,0.875234428350201,0.845,1.0,0.7395730919559198,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1161,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.07545720787249,25.188895504516214,0.029305835245093816,0.7412936133514515,0.7497809261526003,1,0.02750199030162898,0.0018038449434648375,1.031128454208374,0.7217899179458618,,,0,0.155,3.616753514407184,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1162,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.488553780021974,31.934626008585987,0.039218921463997435,0.7403744670227885,0.7622121661947151,1,0.035250659051511736,0.003968262412485699,1.6355391502380372,1.144877405166626,,,0,0.155,5.805194362098482,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1163,Round-Robin,3,edge_3,0,0,0.3,0,0,1,35.89559197009202,34.99382320732294,0.04618047770971468,0.7406808491323429,0.7440079307224888,1,0.045050526125413055,0.0011299515843016259,0.7504436492919921,0.5253105545043945,,,0,0.155,10.215833178643992,3,edge_3,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1164,Round-Robin,1,edge_1,0,0,0.65,0,0,1,31.46229832309006,19.7760901553372,0.031548287609954886,0.7406808491323429,0.7677889142609416,1,0.028615714577811355,0.002932573032143535,1.9066823482513429,1.33467764377594,,,0,0.10250000000000001,3.4593639615917566,1,edge_1,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1165,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.79853010669807,30.729525220143955,0.03929933640901129,0.7408851038720458,0.7725914470482494,1,0.03620602439802889,0.0030933120109823942,2.1401829624176028,1.498128073692322,,,0,0.155,5.768185201730864,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1166,Round-Robin,3,edge_3,0,0,0.3,0,0,1,37.12219983352317,43.52474023796439,0.0581565610212631,0.7408510614154286,0.7810349457952838,0,0.04920482792256329,0.008951733098699809,2.5507084560394286,1.7854959192275999,,,0,0.155,9.521522200164284,3,edge_3,0,0,0.0,0.8,0.85289882560042,0.845,1.0,0.7206995076323548,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1167,Round-Robin,1,edge_1,0,0,0.65,0,0,1,30.76623886920189,25.86417814319271,0.028048937848415383,0.7408510614154286,0.7469064915963362,1,0.02724766647360813,0.0008012713748072527,0.8913725662231445,0.6239607963562012,,,0,0.10250000000000001,3.4312875688082887,1,edge_1,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1168,Round-Robin,2,edge_2,0,0,0.3,0,1,1,36.99349778924973,30.91938938390592,0.04114507345230361,0.7408510614154286,0.7768230471367636,1,0.03655262938704579,0.00459244406525782,2.345924654006958,1.6421472578048706,,,0,0.155,5.848561504594991,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1169,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.53002092064343,41.72977479838155,0.04969065772340243,0.7411234010683657,0.7634523461255958,0,0.047315508155097004,0.002375149568305424,1.6958370780944825,1.1870859546661376,,,0,0.155,9.49469495279969,3,edge_3,0,0,0.0,0.8,0.8753946336192596,0.845,1.0,0.7397084654082744,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1170,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.21397703538112,28.9525784390342,0.029697020718726035,0.7410212736985143,0.7618664671197539,1,0.028269111581939788,0.0014279091367862468,1.6187311553955077,1.1331118087768552,,,0,0.155,3.472960461244625,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1171,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.13237804879292,31.399030102714406,0.0376814107484236,0.7410212736985143,0.7639563770896476,1,0.035510548641582554,0.0021708621068410486,1.7203432178497315,1.204240252494812,,,0,0.155,5.835174384768034,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1172,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.04654424524776,47.595855384793445,0.05026479408119948,0.7410893586117486,0.7542329724970942,0,0.04628309550522889,0.003981698575970593,1.2475883102416991,0.8733118171691894,,,0,0.155,9.212347401085621,3,edge_3,0,0,0.0,0.8,0.7573462847516002,0.845,1.0,0.6399576106151021,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1173,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.701114571373374,18.747721075198996,0.028139669190931242,0.7403063821095542,0.7469157848606248,1,0.027171123122895185,0.0009685460680360566,0.8918244075775147,0.6242770853042603,,,0,0.155,3.5737495286443983,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1174,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.154943684696605,35.187121942846716,0.03880973325479987,0.7410893586117486,0.7631820682484531,1,0.035458079608201576,0.00335165364659829,1.6826960849761963,1.1778872594833374,,,0,0.155,5.651171260890001,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1175,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.25650129599834,43.566654308000615,0.051574285192207345,0.7407829765021943,0.7615880302983247,0,0.047027983929498626,0.004546301262708721,1.6051934719085694,1.1236354303359986,,,0,0.155,9.64833652115837,3,edge_3,0,0,0.0,0.8,0.8322076108869385,0.845,1.0,0.7032154311994631,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1176,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.889066349205706,19.89751075089589,0.029025015643243567,0.7406808491323429,0.7496505042630643,1,0.027406487244619533,0.0016185283986240343,1.024787302017212,0.7173511114120483,,,0,0.155,3.4359188939795513,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1177,Round-Robin,2,edge_2,0,0,0.3,0,0,1,35.768645278017225,31.72835511093578,0.03501209904961426,0.7405787217624914,0.7451662107092824,1,0.033866332871214724,0.0011457661783995411,0.8067595767974853,0.5647317037582397,,,0,0.155,5.8486280270542945,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1178,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.90670617482629,41.5655514149874,0.056608202325637264,0.7408510614154286,0.7787642077991653,0,0.04895252370077235,0.007655678624864915,2.440304479598999,1.7082131357192991,,,0,0.155,9.941227882808983,3,edge_3,0,0,0.0,0.8,0.8879157118921017,0.845,1.0,0.750288776548826,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1179,Round-Robin,1,edge_1,0,0,0.3,0,1,1,36.1354250330326,23.78005488625588,0.03162841633962491,0.7410553161551314,0.7669228633911455,1,0.028611027348053323,0.0030173889915715876,1.8645746898651123,1.3052022829055785,,,0,0.155,3.3979575607560504,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1180,Round-Robin,2,edge_2,0,0,0.3,0,0,1,35.90777707695363,35.1164466198698,0.03968175351446688,0.7468425337800461,0.759807770270431,1,0.03619567954608573,0.0034860739683811553,1.5186366844177246,1.0630456790924072,,,0,0.155,5.813152729859596,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1181,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.22559579725173,39.86336893381615,0.050773364080365285,0.7445616891866973,0.762742244543288,0,0.04804842600722443,0.0027249380731408568,1.661311721801758,1.1629182052612304,,,0,0.155,10.166954634640744,3,edge_3,0,0,0.0,0.8,0.9087439613394418,0.845,1.0,0.7678886473318283,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1182,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.359158221180614,25.637387631502314,0.030988557314329583,0.7431319060087773,0.7666954372324722,0,0.0288900491667416,0.0020985081475879807,1.8535171604156495,1.2974620122909546,,,0,0.155,3.3479346941448695,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1183,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.12439152608042,35.3536331039809,0.03896735159719126,0.7467063639535775,0.7576630800784174,1,0.03599284195664745,0.002974509640543806,1.4143611907958984,0.9900528335571288,,,0,0.155,6.175097244321073,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1184,Round-Robin,3,edge_3,0,0,0.3,0,1,1,35.94795717007985,38.1915312134242,0.052523451270280894,0.7493957180263319,0.7572421510492832,0,0.048578672428359816,0.00394477884192108,1.393895492553711,0.9757268447875976,,,0,0.155,10.232672798861117,3,edge_3,0,0,0.0,0.8,0.9412546715970441,0.845,1.0,0.7953601974995023,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1185,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.83152584870654,23.40553565759965,0.030025611297261834,0.7466382790403432,0.7539255886451831,1,0.028535462107060823,0.0014901491902010126,1.2326432132720948,0.8628502492904663,,,0,0.155,3.483571179359865,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1186,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.39919069002346,33.95664261643226,0.041847254249439816,0.7467063639535775,0.7724176756183238,1,0.03722239158497299,0.004624862664466827,2.1317341423034666,1.4922138996124266,,,0,0.155,6.228924371326032,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1187,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.176132741950546,43.521284959089044,0.05441907316261405,0.7500765671586748,0.760467850557109,0,0.04909783952992142,0.005321233632692635,1.5507299900054932,1.0855109930038451,,,0,0.155,9.581236573459563,3,edge_3,0,0,0.0,0.8,0.8312285075212484,0.845,1.0,0.7023880888554549,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1188,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.90623340159086,30.89724865373099,0.029542084991393647,0.744493604273463,0.7516321309039758,1,0.028078735999005656,0.0014633489923879894,1.1211345958709718,0.7847942171096802,,,0,0.155,3.3810346112574554,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1189,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.49800612267368,30.9061975537128,0.03970795054624491,0.7478978499351775,0.767434938161002,1,0.03701815577277118,0.0026897947734737305,1.8894719219207763,1.3226303453445434,,,0,0.155,6.248818899925323,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1190,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.60907412761834,44.606444794191034,0.056666509273510426,0.7460255148212346,0.7734036901943817,0,0.04957865657661169,0.007087852696898739,2.1796744728088377,1.5257721309661862,,,0,0.155,9.581679832398791,3,edge_3,0,0,0.0,0.8,0.8207126637535981,0.845,1.0,0.6935022008717904,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1191,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.22500189039465,24.812689208805494,0.029904690955985386,0.742825523899223,0.7598729953378066,1,0.028391815574910367,0.0015128753810750184,1.5218079471588135,1.0652655630111694,,,0,0.155,3.664487412278545,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1192,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.436921537306176,35.343589126989094,0.03958205374127787,0.7484084867844346,0.7698220342831852,0,0.03730750572500907,0.002274548016268799,2.0055332660675047,1.4038732862472532,,,0,0.155,6.552277576513351,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1193,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.311444261146114,35.99057588696595,0.05030801157022671,0.7435063730315659,0.7595918287340032,1,0.0474492079362312,0.0028588036339955124,1.5081375408172608,1.0556962785720825,,,0,0.155,9.969034660015241,3,edge_3,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1194,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.758440105604244,20.931632126153968,0.02893645011539174,0.7432340333786287,0.751939428843357,1,0.027920783318196196,0.0010156667971955424,1.1360755157470703,0.7952528610229492,,,0,0.155,3.784643965754547,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1195,Round-Robin,2,edge_2,0,0,0.3,0,0,1,35.916724900184335,29.576831966581608,0.03901022695652353,0.7462297695609375,0.7569308109057513,1,0.035847422601895274,0.0031628043546282577,1.3787580394744874,0.9651306276321411,,,0,0.155,6.739745386091807,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1196,Round-Robin,3,edge_3,0,0,0.3,0,0,1,35.526404415690635,41.70279299290223,0.046138416088064814,0.7429616937256915,0.7396442248196214,0,0.04510420266519067,0.0010342134228741439,0.5382789325714111,0.37679525279998777,,,0,0.155,9.656232655882958,3,edge_3,0,0,0.0,0.8,0.8518950858216424,0.845,1.0,0.7198513475192878,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1197,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.05595075777275,23.378148155237582,0.03063761159822616,0.7457191327116802,0.7610098122954467,0,0.028877531287184482,0.0017600803110416777,1.5770803356170655,1.1039562349319458,,,0,0.155,3.626823320916977,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1198,Round-Robin,2,edge_2,0,0,0.3,0,0,1,35.30974359980973,30.35926407819689,0.03389383710573322,0.7447659439264002,0.732798036348601,1,0.03357713893268346,0.00031669817304975776,0.20541515350341796,0.14379060745239255,,,0,0.155,6.572836562452675,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1199,Round-Robin,3,edge_3,0,0,0.3,0,0,1,35.65372527687724,41.89756266946008,0.04876222346223408,0.7481021046748804,0.7479806416400621,0,0.047244179341575876,0.0015180441206582,0.9435980701446534,0.6605186491012573,,,0,0.155,10.129040473443702,3,edge_3,0,0,0.0,0.8,0.8509737322468619,0.845,1.0,0.7190728037485983,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1200,Round-Robin,1,edge_1,0,0,0.3,0,0,1,36.24385528691797,23.71923741527885,0.029131874667252988,0.7402723396529372,0.7585655476612688,1,0.027942951294917348,0.0011889233723356382,1.4582394409179686,1.020767608642578,,,0,0.155,3.7489738673865807,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1201,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.31871971508877,30.20003328528276,0.037916639343016055,0.7401361698264686,0.7579504627872161,1,0.03485331863903848,0.0030633207039775707,1.4283338260650635,0.9998336782455444,,,0,0.155,6.513896332341875,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1202,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.33987929313574,43.222379426625636,0.05056081186001894,0.7402723396529372,0.7630042667755109,0,0.04706477650422249,0.0034960353557964468,1.6740513229370118,1.1718359260559081,,,0,0.155,9.982128114308514,3,edge_3,0,0,0.0,0.8,0.8407653575580298,0.845,1.0,0.7104467271365352,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1203,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.774505251034526,25.685900583020466,0.028538949919248706,0.7401702122830857,0.7451586031351369,0,0.02703468694911294,0.0015042629701357644,0.8063896942138672,0.564472785949707,,,0,0.155,3.6611509147966155,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1204,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.373021480976995,34.56649344115721,0.03724716830939871,0.74023829719632,0.7626987088590832,1,0.03526709086677193,0.00198007744262678,1.6591950035095215,1.161436502456665,,,0,0.155,6.444851181288782,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1205,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.48131418195247,43.36862652365431,0.051178557622563764,0.7402042547397029,0.7673578687371799,0,0.0475324344510054,0.003646123171558366,1.8857247829437256,1.3200073480606078,,,0,0.155,10.048038519826692,3,edge_3,0,0,0.0,0.8,0.841191365884153,0.845,1.0,0.7108067041721092,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1206,Round-Robin,1,edge_1,0,0,0.3,0,1,1,35.745750440240045,28.212276190594128,0.028070192547635556,0.7403063821095542,0.7418337070194804,0,0.026832317933485554,0.001237874614150002,0.6447322273254394,0.4513125591278076,,,0,0.155,3.539990816371603,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1207,Round-Robin,2,edge_2,0,0,0.3,0,0,1,36.54040632015543,29.918720617348043,0.03964489729399378,0.7403063821095542,0.7671789804118891,1,0.035652503532891004,0.003992393761102772,1.8770271778106689,1.313919024467468,,,0,0.155,6.57274516480051,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1208,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.397311969018865,41.68821097112188,0.05096766921365578,0.7402723396529372,0.7643099487337954,0,0.04720985227736521,0.003757816936290573,1.7375339794158935,1.2162737855911254,,,0,0.155,9.718885029501495,3,edge_3,0,0,0.0,0.8,0.8730840475316124,0.845,1.0,0.7377560201642125,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1209,Round-Robin,1,edge_1,0,0,0.3,0,1,1,36.59673553483506,23.25608446450405,0.0317206719700581,0.74023829719632,0.7675524180536398,1,0.02853725330638799,0.00318341866367011,1.8951838302612305,1.3266286811828614,,,0,0.155,3.8788588633118954,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1210,Round-Robin,2,edge_2,0,0,0.3,0,0,1,35.53876286033953,27.187913825693585,0.035457713455490425,0.7406808491323429,0.7498460919834826,1,0.03427440803247594,0.0011833054230144882,1.0342968368530274,0.7240077857971191,,,0,0.155,6.2658803400269205,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1211,Round-Robin,3,edge_3,0,0,0.3,0,0,1,36.14778072794585,41.957111898865655,0.048489100666248716,0.74047659439264,0.7580529007296544,0,0.04656285153489049,0.0019262491313582293,1.4333143901824952,1.0033200731277465,,,0,0.155,9.594047853664966,3,edge_3,0,0,0.0,0.8,0.8615412046252673,0.845,1.0,0.7280023179083508,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
1212,Round-Robin,1,edge_1,0,0,0.3,0,0,1,35.92232715492421,23.5537814827266,0.02899823115503008,0.7405446793058743,0.7567569878890781,0,0.027860962094270733,0.0011372690607593442,1.3703067111968994,0.9592146978378295,,,0,0.155,3.986541943367686,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134987.0381,0.19778,0.244653,0.207099,0.256142,0.0,0.0
