task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
2383,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.653324244898094,23.30723263261425,0.028925600951871338,0.7414978680911544,0.7502295623649513,1,0.027560835470576955,0.0013647654812943865,1.0529412841796877,0.7370588989257811,,,0,0.155,5.8633956644285705,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2384,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.81960763965572,28.614083620366568,0.0293155322322794,0.7419744624837944,0.7519237719712817,0,0.027741300316622974,0.001574231915656425,1.1353142738342286,0.7947199916839599,,,0,0.155,5.668378667961526,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2385,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.925251694237616,28.36912224143347,0.029715052605496714,0.7420765898536458,0.7545991095352689,1,0.02793412419828441,0.0017809284072123008,1.2653900051116944,0.8857730035781859,,,0,0.155,5.71638187119965,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2386,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.44575644036461,30.819230464275623,0.031147857093824886,0.7434723305749488,0.7713383372816052,1,0.029247802650224745,0.0019000544436001425,2.079256381988525,1.4554794673919675,,,0,0.155,6.104952911683965,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2387,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.812796835431804,25.54498644464251,0.028766512286207007,0.7420765898536458,0.7516446792331851,1,0.027737162178145498,0.0010293501080615042,1.1217446994781497,0.7852212896347046,,,0,0.155,6.522763110013113,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2388,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.771946368719995,30.87657838325144,0.029467383067564364,0.7428595663558402,0.7571681507427142,0,0.02821631528325828,0.001251067784306077,1.3902975749969482,0.9732083024978636,,,0,0.155,6.538844712790791,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2389,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.85592349255429,24.498942806637114,0.036575467796307416,0.7429616937256915,0.7523837853171421,1,0.03488978204035305,0.001685685755954359,1.157680263519287,0.8103761844635009,,,0,0.155,1.7232261791612236,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2390,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.065157119060736,26.682656884110397,0.03075408180210035,0.7412936133514515,0.7664680430458136,1,0.028614464761176538,0.002139617040923813,1.8424611854553223,1.2897228298187255,,,0,0.155,6.564301807077642,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2391,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.8559869706402,29.43951686424943,0.028764267503085608,0.7410893586117486,0.7480503882956601,1,0.027357685023041717,0.0014065824800438829,0.9469891738891602,0.6628924217224119,,,0,0.155,6.522556448379189,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2392,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.113847354489685,30.29589988820052,0.030562577842977313,0.7408170189588115,0.7656064498202105,1,0.028489507673845664,0.002073070169131647,1.8005702590942383,1.2603991813659667,,,0,0.155,8.759462885491539,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2393,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.72796710883581,26.498709791635218,0.035955027241063926,0.7403744670227885,0.7515952697210737,1,0.034365917678708294,0.0015891095623556336,1.119342393875122,0.7835396757125854,,,0,0.155,1.5200686803700552,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2394,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.43547873418958,28.98156126872303,0.03787080556566121,0.7404085094794057,0.7617612544772032,0,0.035219111426745026,0.002651694138916189,1.6136156845092773,1.129530979156494,,,0,0.155,1.7676159447795703,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2395,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.12500208817522,29.193396278904892,0.036169343113442665,0.7408510614154286,0.7548964259293847,1,0.03472541095309753,0.0014439321603451336,1.2798456192016598,0.8958919334411619,,,0,0.155,2.3155383877354465,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2396,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.99722319693799,22.682299881223308,0.029452751314577093,0.7408851038720458,0.7603228641399715,1,0.028146913991204583,0.001305837323372506,1.54368070602417,1.0805764942169191,,,0,0.155,7.857692587172308,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2397,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.012922786756555,23.67919863947111,0.029542917691223587,0.7402723396529372,0.7591444690484677,1,0.02798154605406394,0.0015613716371596462,1.486386775970459,1.0404707431793212,,,0,0.155,7.7981305337744375,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2398,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.92379252692926,26.707208027068205,0.03167950263087296,0.7417021228308572,0.7779788919544708,1,0.029439726864669495,0.002239775766203466,2.4021221828460693,1.6814855279922485,,,0,0.155,7.7948876094351505,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2399,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.67041568568022,24.860996173694144,0.035267102512283585,0.7409872312418971,0.7470249636021629,0,0.03409356916593286,0.001173533346350732,0.8971327114105224,0.6279928979873657,,,0,0.155,2.5498313982727594,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2400,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.135865856678755,29.055408009073357,0.030300805720089082,0.7402723396529372,0.7646291249631108,1,0.028347189781706805,0.0019536159383822657,1.7530524253845214,1.2271366977691651,,,0,0.155,7.272235131647401,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2401,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.11819410491764,29.032143362152414,0.031575720363618616,0.7403063821095542,0.7630400699397218,1,0.02824607546150165,0.003329644902116968,1.6757920837402345,1.1730544586181642,,,0,0.155,7.551851427069037,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2402,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.781837748233606,25.371778062707282,0.04041917834619034,0.7403404245661714,0.7763128661693662,0,0.03641968903104005,0.003999489315150294,2.321119499206543,1.6247836494445802,,,0,0.155,2.8750468049226794,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2403,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.06569028795044,29.39639308770635,0.03081547973475231,0.74023829719632,0.7602661014568001,1,0.028051498866598672,0.002763980868153639,1.540920886993408,1.0786446208953857,,,0,0.155,8.910809919041355,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2404,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.04133101071027,30.694776701305052,0.029968119831140887,0.7407489340455772,0.7619087472649073,1,0.028233348807450587,0.0017347710236903,1.620786828994751,1.1345507802963255,,,0,0.155,9.125616706695515,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2405,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.16234633279808,21.540587001765385,0.03750786616822725,0.7403744670227885,0.7611010188418409,1,0.035158063438772216,0.002349802729455032,1.5815148258209228,1.107060378074646,,,0,0.155,3.3172520879564886,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2406,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.28031755288021,31.503549669365157,0.030710906906929205,0.7405106368492571,0.7635914777411174,1,0.028311772069719257,0.002399134837209948,1.7026016998291016,1.1918211898803708,,,0,0.155,8.966399729829648,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2407,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.016937032726666,30.178015635018372,0.03703200752414736,0.7406127642191086,0.7623540542686476,0,0.03530468151952111,0.0017273260046262466,1.642437791824341,1.1497064542770383,,,0,0.155,3.513033144330355,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2408,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.813073958679816,25.556390491708797,0.03608450024958318,0.7403404245661714,0.7549581489823528,1,0.034640129265455594,0.0014443709841275869,1.2828466129302978,0.8979926290512084,,,0,0.155,4.08008115251909,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2409,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.71127633824101,26.42180445490718,0.03631972892929156,0.74047659439264,0.751403206768153,1,0.03436799748770942,0.0019517314415821367,1.1100042343139649,0.7770029640197754,,,0,0.155,4.403479376421613,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2410,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.72174640909593,26.35417793150145,0.02932124582180585,0.7406808491323429,0.7488403149756113,1,0.027352474625456,0.0019687711963498533,0.9853956508636474,0.6897769556045532,,,0,0.155,8.439169089964576,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2411,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.69674147011783,32.05348049375469,0.03292364762217527,0.7407489340455772,0.7760579942918654,1,0.029176631942581126,0.0037470156795941408,2.308727550506592,1.616109285354614,,,0,0.155,9.064669125669301,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2412,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.8862553886425,32.57032160783657,0.03632339014294804,0.7405446793058743,0.7567663288171677,1,0.034826981028512546,0.0014964091144354932,1.3707608699798584,0.9595326089859008,,,0,0.155,4.393184405700134,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2413,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.421592958400225,23.648762391385606,0.02880361954531788,0.7408851038720458,0.7460478966788003,1,0.027195249493793167,0.0016083700515247107,0.8496274185180664,0.5947391929626464,,,0,0.155,8.982164725872206,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2414,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.002974757300365,30.53725816560925,0.029691470556426156,0.7410212736985143,0.75924926742786,1,0.0280946316024802,0.0015968389539459552,1.491482105255127,1.0440374736785891,,,0,0.155,8.636852304585526,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2415,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.87518584516169,30.460951389221854,0.028935837036311432,0.7407829765021943,0.7555561906150107,1,0.027814667712144903,0.0011211693241665274,1.3119235801696778,0.9183465061187744,,,0,0.155,8.749920779081673,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2416,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.65704818526954,30.993181337621703,0.02856688711499906,0.7406468066757257,0.749469619157967,1,0.027389605556258943,0.0011772815587401196,1.0159926128387449,0.7111948289871215,,,0,0.155,9.006542265848358,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2417,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.876135363006114,29.11306729914585,0.02912259117535075,0.7406468066757257,0.7562754869956481,1,0.02784333007877102,0.0012792610965797321,1.3468959903717042,0.9428271932601928,,,0,0.155,9.22895220029563,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2418,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.005426170500016,27.289900210616576,0.030830497773054986,0.7409531887852799,0.7609562164108978,1,0.028198782838641193,0.0026317149344137953,1.5744744873046874,1.1021321411132812,,,0,0.155,9.078645365956689,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2419,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.935580381067254,31.14138407941157,0.029356030938163163,0.7409191463286628,0.754920473003447,1,0.027791577263457046,0.0015644536747061095,1.2810147953033448,0.8967103567123413,,,0,0.155,8.863635879898302,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2420,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.67243505872138,30.3426762315981,0.028342688928880224,0.7400340424566171,0.7455448001606225,1,0.027041142692062262,0.001301546236817959,0.825166711807251,0.5776166982650757,,,0,0.155,8.747200398150532,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2421,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.27788704494067,30.34374656737717,0.03027857548408964,0.7400340424566171,0.7666217793991391,1,0.028446274641296707,0.0018323008427929388,1.8499358940124508,1.2949551258087155,,,0,0.155,8.8702012086395,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2422,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.65645714637596,33.09597638441373,0.028805769907894237,0.7400680849132343,0.7556679075029826,1,0.02772083919624036,0.0010849307116538726,1.3173552894592284,0.92214870262146,,,0,0.155,9.129003407716269,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2423,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.07238329233696,30.634028304271112,0.029345763361764705,0.7400680849132343,0.7603895667851747,1,0.02803561648171984,0.0013101468800448695,1.5469238090515136,1.0828466663360594,,,0,0.155,9.49332636502721,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2424,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.915768533522986,30.172363769860702,0.037636124784140766,0.7400340424566171,0.7579226794988357,1,0.034832918309928934,0.0028032064742118394,1.4269829940795902,0.9988880958557128,,,0,0.155,5.007150748464954,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2425,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.60822884477222,27.30133124120381,0.032132586382225915,0.7401021273698514,0.7738978777008878,1,0.02894099322412147,0.003191593158104454,2.203702020645141,1.5425914144515989,,,0,0.155,8.832225051949239,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2426,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.44105293541189,35.648472610100384,0.037940631425267886,0.7400680849132343,0.7695401807714366,1,0.035807071767671624,0.0021335596575962714,1.991829462051392,1.394280623435974,,,0,0.155,5.2593306381459834,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2427,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.15876720076325,28.33893513718595,0.032050263402775704,0.7400340424566171,0.768357394529684,1,0.028561982316666363,0.003488281086109341,1.9343220329284667,1.354025423049927,,,0,0.155,9.50965361387597,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2428,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.203324889739825,32.09946738280113,0.03709688828946218,0.7401021273698514,0.7621699745120069,1,0.03519891626441177,0.0018979720250504163,1.633487777709961,1.1434414443969727,,,0,0.155,4.788796809186019,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2429,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,35.9591117197285,30.87070261335027,0.028916132496692074,0.7400680849132343,0.7528836193168008,1,0.027535219983828244,0.001380912512863831,1.1819823455810547,0.8273876419067383,,,0,0.155,9.191952025262443,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2430,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.08712506389915,29.25556520587842,0.029555054831426137,0.7400680849132343,0.7601480386143011,1,0.02801951460366161,0.0015355402277645311,1.5351806354522706,1.0746264448165894,,,0,0.155,9.529233564181313,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2431,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,35.932337933065774,26.8024345437248,0.02858615868984196,0.7400680849132343,0.7504016267246749,1,0.027369753811019856,0.0012164048788221044,1.0613071060180663,0.7429149742126464,,,0,0.155,9.722229165965244,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2432,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.069099635667904,32.3890218389255,0.036147632235135035,0.7401021273698514,0.7568587304892359,1,0.03475631259584752,0.0013913196392875248,1.3752534675598145,0.96267742729187,,,0,0.155,4.8074911719499465,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2433,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,35.256523330729536,25.703509174582482,0.03453551588726698,0.7401021273698514,0.7414217223085371,1,0.033469895247455944,0.0010656206398110427,0.6247014045715332,0.4372909832000733,,,0,0.155,5.434493093795941,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2434,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.191095228696454,33.56001751625112,0.029710919806950887,0.7401361698264686,0.7587292639906809,1,0.027934574991461774,0.0017763448154891124,1.4661993789672851,1.0263395652770997,,,0,0.155,8.969251190840662,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2435,Centralized-DQN,1,edge_1,0,0,0.3,0,1,1,36.21587952696102,31.22155933328839,0.030088925080708588,0.7400680849132343,0.7652446741178905,1,0.0283592903039009,0.0017296347768076875,1.7829806137084958,1.248086429595947,,,0,0.155,9.537238392276883,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2436,Centralized-DQN,2,edge_2,0,0,0.3,0,0,1,36.593195271724404,33.36480333943892,0.039125217477449285,0.7401021273698514,0.7777470242356854,1,0.036497003741384974,0.002628213736064316,2.3908487033843997,1.6735940923690793,,,0,0.155,5.3275207844764365,2,edge_2,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2437,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.63237375729757,25.68518148905201,0.03101871335513305,0.7401021273698514,0.7712851166268961,1,0.02876680915252203,0.0022519042026110233,2.0766687774658203,1.4536681442260742,,,0,0.155,9.179525797912797,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2438,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.112231385502795,33.14729423155925,0.03092773820506985,0.7401021273698514,0.7607229338814302,1,0.02806266363615763,0.0028650745689122142,1.5631322193145751,1.0941925535202026,,,0,0.155,9.339164992200995,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2439,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.772758793257715,30.00105546887713,0.033934471076729776,0.7401021273698514,0.7788094923329532,1,0.029268434199592495,0.004666036877137275,2.4425062274932863,1.7097543592453004,,,0,0.155,9.693878758754439,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2440,Centralized-DQN,3,edge_3,0,1,1.0,1,0,1,25.96230237890414,13.288409057823579,0.019295687095375717,0.7812482234092953,0.7845437684625537,1,0.017794322683067975,0.0015013644123077392,1.5013644123077392,1.0509550886154173,4.0,2048.0,1,0.004,0.0,3,edge_3,0,0,0.0,0.8,1.0,0.996,1.0,0.996,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2441,Centralized-DQN,2,edge_2,0,0,0.65,0,0,1,31.13702121175044,27.151747436691174,0.03816197902772366,0.7408851038720458,0.757764117921223,1,0.034970413637443354,0.003191565390280309,1.419273681640625,0.9934915771484376,,,0,0.1025,4.702388607501229,2,edge_2,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2442,Centralized-DQN,2,edge_2,0,0,0.65,0,0,1,31.48341447881546,31.93752276414932,0.03955098236560227,0.7417021228308572,0.768446682755203,0,0.03600530781423122,0.003545674551371053,1.93866325378418,1.3570642776489257,,,0,0.1025,4.745868359857507,2,edge_2,0,0,0.0,0.8,0.9857813554079526,0.8975,1.0,0.8847387664786375,1,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2443,Centralized-DQN,3,edge_3,0,1,1.0,1,0,1,26.21085548833643,12.991836501738137,0.019980864245046782,0.7811347485539049,0.7909493105865122,1,0.018105772530187768,0.0018750917148590085,1.8750917148590087,1.3125642004013058,4.0,2048.0,1,0.004,0.6158865594089654,3,edge_3,0,0,0.0,0.8,1.0,0.996,1.0,0.996,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2444,Centralized-DQN,1,edge_1,0,0,0.65,0,0,1,31.261599225067066,31.238775988941693,0.030096170541891638,0.7409872312418971,0.7614963459370377,1,0.028239614155071282,0.0018565563868203601,1.6007357501983643,1.120515025138855,,,0,0.1025,9.110820670424765,1,edge_1,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2445,Centralized-DQN,1,edge_1,0,0,0.65,0,0,1,30.64812169337507,29.711579751042628,0.02769048127612456,0.7415999954610057,0.7430913809383174,1,0.027099424752863647,0.0005910565232609107,0.7058807182312011,0.4941165027618408,,,0,0.1025,9.482493491723172,1,edge_1,0,0,0.0,0.8,1.0,0.8975,1.0,0.8975,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2446,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.349909693497615,32.33333216811532,0.029983461643108743,0.7414638256345372,0.7571473126389499,1,0.02801719614082276,0.0019662655022859767,1.3892844200134278,0.9724990940093994,,,0,0.155,9.654753348834923,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
2447,Centralized-DQN,1,edge_1,0,0,0.3,0,0,1,36.17763519460978,35.84537594624618,0.029610601405370668,0.7411914859816,0.7519829119600776,1,0.02763432131139851,0.0019762800939721555,1.1381896781921386,0.7967327747344971,,,0,0.155,10.063744422616962,1,edge_1,0,0,0.0,0.8,1.0,0.845,1.0,0.845,0,,,134974.6332,0.16305,0.311125,0.17293699999999998,0.335923,0.0,0.003684
