task_id,algorithm,action_id,action,digital_twin_orchestration,reference_action,priority_score,high_priority,dependency_count,dependency_met,deadline_ms,exec_delay_ms,exec_energy_kj,exec_cpu_util,bandwidth_utilization,deadline_met,compute_energy_kj,comm_energy_kj,data_in_mb,data_out_mb,cpu_cores,memory_quota,priority_qos,failure_probability,queue_wait_ms,original_action_id,original_action,reorchestrated,dt_recovered,dt_recovery_time_ms,trust_threshold,dt_timeliness,dt_reliability,dt_availability,dtt_score,trust_violation,dt_original_predicted_dtt,dt_selected_predicted_dtt,horizon_ms,edge_utilisation_mean,edge_utilisation_max,edge_rho_mean,edge_rho_max,cloud_utilisation,terminal_utilisation_mean
1229,Local-Only,0,terminal,0,0,0.3,0,0,1,35.5848171805929,56.2256403758568,0.05765896995169302,0.5405673742769525,0.478787103409856,0,0.05765896995169302,0.0,1.0947297477722169,0.7663108234405518,,,0,0.155,13.548097237382368,0,terminal,0,0,0.0,0.8,0.6328930527552153,0.845,1.0,0.5347946295781569,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1230,Local-Only,0,terminal,0,0,0.3,0,0,1,35.93525689729032,53.50727136048228,0.057234061275070636,0.5410893586117487,0.4766170920034236,0,0.057234061275070636,0.0,0.8415138626098633,0.5890597038269042,,,0,0.155,13.726119709148296,0,terminal,0,0,0.0,0.8,0.6715957660257417,0.845,1.0,0.5674984222917517,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1231,Local-Only,0,terminal,0,0,0.3,0,1,0,36.32280733044955,60.155485043377176,0.05830331895184751,0.5406808491323429,0.48094650626974106,0,0.05830331895184751,0.0,1.3467077350616454,0.9426954145431518,,,0,0.155,13.188183757420825,0,terminal,0,0,0.0,0.8,0.6038153844866805,0.845,1.0,0.510223999891245,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1232,Local-Only,0,terminal,0,0,0.3,0,0,1,36.35584801511752,57.00012138011636,0.058415404612563934,0.5405673742769525,0.48148865577010924,0,0.058415404612563934,0.0,1.409970474243164,0.9869793319702147,,,0,0.155,13.112169213436518,0,terminal,0,0,0.0,0.8,0.6378205367787114,0.845,1.0,0.5389583535780111,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1233,Local-Only,0,terminal,0,0,0.3,0,0,1,36.15472969561377,53.67399838455863,0.05799269840509875,0.5407262390744991,0.4797804097465145,0,0.05799269840509875,0.0,1.2106374073028565,0.8474461851119995,,,0,0.155,13.183253447526997,0,terminal,0,0,0.0,0.8,0.6735985911944852,0.845,1.0,0.56919080955934,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1234,Local-Only,0,terminal,0,0,0.3,0,0,1,35.847704486626085,54.62668817488412,0.05693950149158324,0.5406808491323429,0.47607572962594014,0,0.05693950149158324,0.0,0.7783429718017578,0.5448400802612304,,,0,0.155,12.834064092883327,0,terminal,0,0,0.0,0.8,0.656230602372631,0.845,1.0,0.5545148590048732,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1235,Local-Only,0,terminal,0,0,0.3,0,0,1,36.367756983189764,56.97465585398467,0.05861086260406836,0.5408851038720458,0.4817895580316155,0,0.05861086260406836,0.0,1.4450823783874511,1.0115576648712157,,,0,0.155,12.714231756203572,0,terminal,0,0,0.0,0.8,0.6383146407482212,0.845,1.0,0.5393758714322469,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1236,Local-Only,0,terminal,0,0,0.65,0,0,1,31.0037150024356,52.606823015833804,0.05813907045062337,0.5409531887852801,0.48001947991348337,0,0.05813907045062337,0.0,1.2385342025756836,0.8669739418029785,,,0,0.10250000000000001,12.84085087924864,0,terminal,0,0,0.0,0.8,0.5893477922645887,0.8975,1.0,0.5289396435574683,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1237,Local-Only,0,terminal,0,0,0.3,0,0,1,36.27224890647589,56.96522619671667,0.058194387241830826,0.5406127642191086,0.48064257058979576,0,0.058194387241830826,0.0,1.311241865158081,0.9178693056106567,,,0,0.155,12.292416001093525,0,terminal,0,0,0.0,0.8,0.6367437001165902,0.845,1.0,0.5380484265985187,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1238,Local-Only,0,terminal,0,0,0.3,0,0,1,36.72804297453957,50.96124670097379,0.05983344640957007,0.540453899421562,0.48669493432865496,0,0.05983344640957007,0.0,2.0174845314025878,1.4122391719818113,,,0,0.155,12.574965385890355,0,terminal,0,0,0.0,0.8,0.7207053467520008,0.845,1.0,0.6089960180054407,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1239,Local-Only,0,terminal,0,0,0.3,0,0,1,36.63847830337523,58.260429439524465,0.059405011470336354,0.5404992893637182,0.4851080721179822,0,0.059405011470336354,0.0,1.8323155879974364,1.2826209115982055,,,0,0.155,12.454330838399601,0,terminal,0,0,0.0,0.8,0.628874154479186,0.845,1.0,0.5313986605349121,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1240,Local-Only,0,terminal,0,0,0.3,0,0,1,35.50206898413069,51.83775286612963,0.0571918072209148,0.5400907798843124,0.47771440807644805,0,0.0571918072209148,0.0,0.9695582866668702,0.6786908006668091,,,0,0.155,13.0529319125612,0,terminal,0,0,0.0,0.8,0.6848689810265185,0.845,1.0,0.5787142889674081,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1241,Local-Only,0,terminal,0,0,0.3,0,0,1,36.165053217270945,51.09396745312539,0.05900247508444388,0.5400680849132343,0.48420944773147095,0,0.05900247508444388,0.0,1.7274562454223632,1.209219371795654,,,0,0.155,12.60455201029024,0,terminal,0,0,0.0,0.8,0.707814542890009,0.845,1.0,0.5981032887420575,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1242,Local-Only,0,terminal,0,0,0.3,0,0,1,35.63626641786847,55.0873902131117,0.05820500852940576,0.5400907798843124,0.4813329841782015,0,0.05820500852940576,0.0,1.3918053531646728,0.9742637472152709,,,0,0.155,12.431439292868125,0,terminal,0,0,0.0,0.8,0.6469042421506193,0.845,1.0,0.5466340846172733,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1243,Local-Only,0,terminal,0,0,0.3,0,0,1,35.882481529151086,58.725058800737656,0.05787383768379103,0.5401134748553905,0.4801218624443013,0,0.05787383768379103,0.0,1.2504810905456543,0.8753367633819579,,,0,0.155,12.505928403069774,0,terminal,0,0,0.0,0.8,0.61102504215288,0.845,1.0,0.5163161606191836,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1244,Local-Only,0,terminal,0,0,0.3,0,0,1,35.58765468739704,58.70163493342629,0.05832955153251126,0.5401134748553905,0.4817494119040164,0,0.05832955153251126,0.0,1.440397777557373,1.0082784442901611,,,0,0.155,12.675985147310112,0,terminal,0,0,0.0,0.8,0.6062463971873545,0.845,1.0,0.5122782056233145,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1245,Local-Only,0,terminal,0,0,0.3,0,1,0,35.74294502209674,67.05622717280863,0.05873562753282286,0.5401361698264686,0.483171314619853,0,0.05873562753282286,0.0,1.6063178062438965,1.1244224643707275,,,0,0.155,13.22937206371104,0,terminal,0,0,0.0,0.8,0.5330294668977521,0.845,1.0,0.4504098995286005,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1246,Local-Only,0,terminal,0,0,0.3,0,0,1,35.580918827548366,54.77361196559303,0.057665984654258616,0.5400680849132343,0.4794362676236664,0,0.057665984654258616,0.0,1.1704798984527587,0.8193359289169311,,,0,0.155,13.333058601033036,0,terminal,0,0,0.0,0.8,0.6495996438923751,0.845,1.0,0.548911699089057,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1247,Local-Only,0,terminal,0,0,0.3,0,0,1,36.323317596644884,54.98277964222926,0.059028776601598616,0.5401134748553905,0.4842466442936141,0,0.059028776601598616,0.0,1.7317966651916503,1.212257665634155,,,0,0.155,13.60999578765844,0,terminal,0,0,0.0,0.8,0.6606307980971361,0.845,1.0,0.55823302439208,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1248,Local-Only,0,terminal,0,0,0.3,0,0,1,35.49543648020829,54.94828885856673,0.057329307249958376,0.5401588647975467,0.4781203734672037,0,0.057329307249958376,0.0,1.016929874420166,0.7118509120941162,,,0,0.155,13.209217517834468,0,terminal,0,0,0.0,0.8,0.6459789234123596,0.845,1.0,0.5458521902834439,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1249,Local-Only,0,terminal,0,0,0.3,0,0,1,36.11677324910819,58.242240090291276,0.058657550128684934,0.5401134748553905,0.4829208354617795,0,0.058657550128684934,0.0,1.5770897102355956,1.1039627971649169,,,0,0.155,13.475427581276673,0,terminal,0,0,0.0,0.8,0.6201130518523565,0.845,1.0,0.5239955288152413,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1250,Local-Only,0,terminal,0,0,0.3,0,0,1,35.25491378387415,52.25012430720965,0.05637842752847478,0.5403404245661715,0.47449742475112416,0,0.05637842752847478,0.0,0.5941725730895996,0.4159208011627197,,,0,0.155,14.052526304222043,0,terminal,0,0,0.0,0.8,0.674733586787076,0.845,1.0,0.5701498808350791,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1251,Local-Only,0,terminal,0,0,0.3,0,0,1,35.939082247470004,52.96273334903803,0.05854445162854532,0.540226949710781,0.48237506867775704,0,0.05854445162854532,0.0,1.5134048748016358,1.059383412361145,,,0,0.155,13.641049871336403,0,terminal,0,0,0.0,0.8,0.6785730262564473,0.845,1.0,0.573394207186698,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1252,Local-Only,0,terminal,0,0,0.3,0,0,1,35.92882854839898,54.60576461016638,0.05857783810578829,0.5403177295950934,0.4823808312410915,0,0.05857783810578829,0.0,1.5140773010253907,1.0598541107177735,,,0,0.155,13.019915312074522,0,terminal,0,0,0.0,0.8,0.6579676853697939,0.845,1.0,0.5559826941374758,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1253,Local-Only,0,terminal,0,0,0.3,0,0,1,36.080182008802055,53.610692824466526,0.058076952875327714,0.5402950346240153,0.4806203241318656,0,0.058076952875327714,0.0,1.30864595413208,0.916052167892456,,,0,0.155,12.629888232181765,0,terminal,0,0,0.0,0.8,0.6730034645688443,0.845,1.0,0.5686879275606734,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1254,Local-Only,0,terminal,0,0,0.3,0,0,1,35.43010650178267,56.655483937188144,0.05643924770578769,0.5402723396529372,0.4747997458116417,0,0.05643924770578769,0.0,0.6294500350952148,0.4406150245666503,,,0,0.155,12.21279723636633,0,terminal,0,0,0.0,0.8,0.6253605836473434,0.845,1.0,0.5284296931820052,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1255,Local-Only,0,terminal,0,0,0.3,0,0,1,35.45952671335678,52.83820127431094,0.057869314182213354,0.5403177295950934,0.4798503886568953,0,0.057869314182213354,0.0,1.2188031578063965,0.8531622104644775,,,0,0.155,12.470130635163281,0,terminal,0,0,0.0,0.8,0.6710964010539968,0.845,1.0,0.5670764588906273,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1256,Local-Only,0,terminal,0,0,0.3,0,0,1,35.87154469678677,55.700534775920815,0.058856358187603916,0.5402723396529372,0.4834322832466997,0,0.058856358187603916,0.0,1.636769905090332,1.1457389335632322,,,0,0.155,12.383628338500595,0,terminal,0,0,0.0,0.8,0.6440071866651798,0.845,1.0,0.5441860727320769,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1257,Local-Only,0,terminal,0,0,0.3,0,0,1,35.95050932432821,57.22125674753609,0.058451703228921376,0.5402496446818591,0.4820154556795382,0,0.058451703228921376,0.0,1.4714420890808106,1.0300094623565674,,,0,0.155,12.519646864784239,0,terminal,0,0,0.0,0.8,0.6282719284363886,0.845,1.0,0.5308897795287483,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1258,Local-Only,0,terminal,0,0,0.3,0,0,1,36.312161598846636,59.28625222012932,0.05814143704493297,0.5401134748553905,0.4810775744483796,0,0.05814143704493297,0.0,1.3620019149780274,0.9534013404846191,,,0,0.155,12.514007204825823,0,terminal,0,0,0.0,0.8,0.6124887345555241,0.845,1.0,0.5175529806994179,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1259,Local-Only,0,terminal,0,0,0.3,0,1,0,35.62195533742574,63.764509156630126,0.05731234503137229,0.5402042547397029,0.4780030566874153,0,0.05731234503137229,0.0,1.003240327835083,0.702268229484558,,,0,0.155,13.269713805351826,0,terminal,0,0,0.0,0.8,0.5586486245808704,0.845,1.0,0.47205808777083547,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1260,Local-Only,0,terminal,0,0,0.3,0,0,1,37.726053442817076,57.9873945801814,0.06362655704412244,0.5403631195372496,0.5003552328788754,0,0.06362655704412244,0.0,3.6114874839782716,2.52804123878479,,,0,0.155,13.55662206858915,0,terminal,0,0,0.0,0.8,0.650590593282335,0.845,1.0,0.5497490513235731,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1261,Local-Only,0,terminal,0,0,0.3,0,1,0,36.93610293119545,69.32114553005542,0.06043603973671497,0.5402496446818591,0.48910237177880106,0,0.06043603973671497,0.0,2.2984053611755373,1.608883752822876,,,0,0.155,13.817231884060396,0,terminal,0,0,0.0,0.8,0.5328259169517207,0.845,1.0,0.4502378998242039,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1262,Local-Only,0,terminal,0,0,0.3,0,0,1,36.461632672363244,51.91057299568282,0.058956818284072024,0.5404765943926401,0.48353575088088574,0,0.058956818284072024,0.0,1.6488434123992919,1.1541903886795042,,,0,0.155,14.426971339970992,0,terminal,0,0,0.0,0.8,0.7023931844365424,0.845,1.0,0.5935222408488783,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1263,Local-Only,0,terminal,0,0,0.3,0,0,1,37.00628022381848,63.284664946561236,0.060969208016089085,0.540703544103421,0.49043916992818476,0,0.060969208016089085,0.0,2.454394645690918,1.7180762519836423,,,0,0.155,13.777086062086912,0,terminal,0,0,0.0,0.8,0.5847590447870314,0.845,1.0,0.49412139284504153,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1264,Local-Only,0,terminal,0,0,0.3,0,0,1,36.28446037595598,57.7268856184324,0.05841544595538071,0.5404765943926401,0.4816022782784168,0,0.05841544595538071,0.0,1.423228940963745,0.9962602586746215,,,0,0.155,14.63460919493643,0,terminal,0,0,0.0,0.8,0.6285539222710158,0.845,1.0,0.5311280643190084,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1265,Local-Only,0,terminal,0,0,0.3,0,1,0,36.428735811315576,56.6360400902176,0.058831990562153116,0.540226949710781,0.48340199344064205,0,0.058831990562153116,0.0,1.6332354259490967,1.1432647981643675,,,0,0.155,14.6131288206724,0,terminal,0,0,0.0,0.8,0.6432076775368992,0.845,1.0,0.5435104875186798,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1266,Local-Only,0,terminal,0,0,0.3,0,0,1,36.32360208286586,55.10647119139751,0.05839796273591275,0.5404765943926401,0.48153983820888835,0,0.05839796273591275,0.0,1.4159428882598877,0.9911600217819213,,,0,0.155,13.615438249559103,0,terminal,0,0,0.0,0.8,0.6591531139184289,0.845,1.0,0.5569843812610724,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1267,Local-Only,0,terminal,0,0,0.3,0,0,1,36.250424304214135,52.018260913626484,0.05837673098288276,0.5404992893637182,0.4814356418056479,0,0.05837673098288276,0.0,1.4037843418121339,0.9826490392684937,,,0,0.155,13.138762112416465,0,terminal,0,0,0.0,0.8,0.6968788203897476,0.845,1.0,0.5888626032293367,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1268,Local-Only,0,terminal,0,0,0.3,0,1,0,36.96462438357798,67.39174171501641,0.06072061972337168,0.5402950346240153,0.4900619914463083,0,0.06072061972337168,0.0,2.4103821659088136,1.6872675161361694,,,0,0.155,12.818723205944826,0,terminal,0,0,0.0,0.8,0.5485037697926335,0.845,1.0,0.4634856854747753,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1269,Local-Only,0,terminal,0,0,0.3,0,0,1,36.741149246923676,56.06335010501316,0.06000770309817974,0.540453899421562,0.48731727964511806,0,0.06000770309817974,0.0,2.090105218887329,1.4630736532211301,,,0,0.155,13.007750695684125,0,terminal,0,0,0.0,0.8,0.6553505842605417,0.845,1.0,0.5537712437001577,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1270,Local-Only,0,terminal,0,0,0.3,0,0,1,37.07204386842577,58.729604733260345,0.061597486619013,0.5402723396529372,0.4932220276445893,0,0.061597486619013,0.0,2.779122791290283,1.9453859539031981,,,0,0.155,11.960710954135335,0,terminal,0,0,0.0,0.8,0.6312326472619822,0.845,1.0,0.533391586936375,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1271,Local-Only,0,terminal,0,0,0.3,0,1,0,37.24336346352176,71.77627513791478,0.06258015957510148,0.5401815597686248,0.4968450487717243,0,0.06258015957510148,0.0,3.201888542175293,2.241321979522705,,,0,0.155,12.634969569895468,0,terminal,0,0,0.0,0.8,0.5188812513878767,0.845,1.0,0.43845465742275574,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1272,Local-Only,0,terminal,0,0,0.3,0,0,1,36.64705275914856,63.017145847970696,0.06014245555847448,0.5403177295950934,0.4879687507149707,0,0.06014245555847448,0.0,2.16612455368042,1.516287187576294,,,0,0.155,13.880992259747226,0,terminal,0,0,0.0,0.8,0.5815409800938911,0.845,1.0,0.491402128179338,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1273,Local-Only,0,terminal,0,0,0.3,0,0,1,36.705563189145224,59.474812600231076,0.06004240616686166,0.5402042547397029,0.4877532750284488,0,0.06004240616686166,0.0,2.1409809684753416,1.498686677932739,,,0,0.155,14.273408077489774,0,terminal,0,0,0.0,0.8,0.6171614770082119,0.845,1.0,0.521501448071939,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1274,Local-Only,0,terminal,0,0,0.3,0,0,1,36.12604012514763,54.69673980864869,0.058288387411275115,0.5400907798843124,0.4816307658991635,0,0.058288387411275115,0.0,1.4265531253814698,0.9985871877670288,,,0,0.155,15.077820415924858,0,terminal,0,0,0.0,0.8,0.660478855806235,0.845,1.0,0.5581046331562686,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1275,Local-Only,0,terminal,0,0,0.3,0,0,1,36.34224627791618,54.17923076474391,0.059140340993025384,0.5402723396529372,0.4844465075517763,0,0.059140340993025384,0.0,1.755118455886841,1.2285829191207887,,,0,0.155,14.85804534034264,0,terminal,0,0,0.0,0.8,0.6707781887070496,0.845,1.0,0.5668075694574569,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1276,Local-Only,0,terminal,0,0,0.3,0,1,0,37.033118941703734,74.98315665270529,0.06143960370107756,0.5400907798843124,0.49288510979131506,0,0.06143960370107756,0.0,2.73980827331543,1.9178657913208008,,,0,0.155,14.99731865245129,0,terminal,0,0,0.0,0.8,0.49388583509797634,0.845,1.0,0.41733353065779,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1277,Local-Only,0,terminal,0,0,0.3,0,0,1,36.74002065321004,61.29903995830402,0.060234242093517645,0.5401815597686248,0.488466772051782,0,0.060234242093517645,0.0,2.224238033294678,1.5569666233062744,,,0,0.155,15.97835940570646,0,terminal,0,0,0.0,0.8,0.5993571951241132,0.845,1.0,0.5064568298798756,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1278,Local-Only,0,terminal,0,0,0.3,0,0,1,36.46270847481357,63.441683598782795,0.059609426044686456,0.5400907798843124,0.4863487610184897,0,0.059609426044686456,0.0,1.9770900058746337,1.3839630041122435,,,0,0.155,15.840806883357113,0,terminal,0,0,0.0,0.8,0.5747437080234288,0.845,1.0,0.4856584332797973,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1279,Local-Only,0,terminal,0,0,0.3,0,0,1,36.92465354786796,58.42671988080062,0.06066026648073391,0.5402496446818591,0.4899031815788687,0,0.06066026648073391,0.0,2.3918508434295656,1.6742955904006958,,,0,0.155,15.924783047217842,0,terminal,0,0,0.0,0.8,0.6319823125994385,0.845,1.0,0.5340250541465255,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1280,Local-Only,0,terminal,0,0,0.3,0,0,1,35.95035738446551,59.18437394792812,0.06174266765979536,0.5400907798843124,0.4939674810724501,0,0.06174266765979536,0.0,2.866108808517456,2.0062761659622192,,,0,0.155,13.78119497907244,0,terminal,0,0,0.0,0.8,0.6074298837070664,0.845,1.0,0.5132782517324711,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1281,Local-Only,0,terminal,0,0,0.3,0,0,1,35.71267451098194,64.78207049051446,0.05968144266605413,0.5401815597686248,0.4864924883822695,0,0.05968144266605413,0.0,1.9938613700866699,1.3957029590606689,,,0,0.155,13.695670213798888,0,terminal,0,0,0.0,0.8,0.5512740522273223,0.845,1.0,0.46582657413208733,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1282,Local-Only,0,terminal,0,0,0.3,0,0,1,36.55373246218963,63.10739454650273,0.06125659684832676,0.5401361698264686,0.4921747764609384,0,0.06125659684832676,0.0,2.6569203758239746,1.859844263076782,,,0,0.155,15.13090807779133,0,terminal,0,0,0.0,0.8,0.5792305755113027,0.845,1.0,0.4894498363070508,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1283,Local-Only,0,terminal,0,0,0.3,0,0,1,35.45332782032606,61.36989368117381,0.05760216262276645,0.5401815597686248,0.4790664882276706,0,0.05760216262276645,0.0,1.1273308086395264,0.7891315660476684,,,0,0.155,15.549113303566063,0,terminal,0,0,0.0,0.8,0.5776990262442304,0.845,1.0,0.4881556771763747,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1284,Local-Only,0,terminal,0,0,0.3,0,0,1,36.098658385622564,61.94702087450848,0.05915860851919914,0.5401134748553905,0.48471032971361594,0,0.05915860851919914,0.0,1.7859035301208497,1.2501324710845947,,,0,0.155,15.650450070346784,0,terminal,0,0,0.0,0.8,0.5827343732760093,0.845,1.0,0.4924105454182278,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1285,Local-Only,0,terminal,0,0,0.3,0,0,1,35.986125259843675,60.67590130957281,0.0593733460420952,0.5401588647975467,0.4854205120105495,0,0.0593733460420952,0.0,1.8687738037109376,1.3081416625976563,,,0,0.155,16.38294398882132,0,terminal,0,0,0.0,0.8,0.5930876094652452,0.845,1.0,0.5011590299981322,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1286,Local-Only,0,terminal,0,0,0.3,0,0,1,34.831438112413366,57.16397897949984,0.05586687742302771,0.5401588647975467,0.47289740979959416,0,0.05586687742302771,0.0,0.40746885299682617,0.2852281970977783,,,0,0.155,16.31644934415265,0,terminal,0,0,0.0,0.8,0.6093249408846194,0.845,1.0,0.5148795750475034,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1287,Local-Only,0,terminal,0,0,0.3,0,0,1,36.35957011490766,59.515241250640926,0.059171953882079596,0.5401361698264686,0.4847296230100557,0,0.059171953882079596,0.0,1.7881548404693604,1.2517083883285522,,,0,0.155,15.894502605598987,0,terminal,0,0,0.0,0.8,0.6109287192802247,0.845,1.0,0.5162347677917899,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1288,Local-Only,0,terminal,0,0,0.3,0,0,1,35.94727411014129,58.82783132687682,0.05883890156959548,0.5401361698264686,0.48354015046546955,0,0.05883890156959548,0.0,1.6493567943572998,1.1545497560501097,,,0,0.155,15.525524865893212,0,terminal,0,0,0.0,0.8,0.6110589715673909,0.845,1.0,0.5163448309744453,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1289,Local-Only,0,terminal,0,0,0.3,0,0,1,35.68908402111749,60.194788797442726,0.057096662991934874,0.5400680849132343,0.47740297597251025,0,0.057096662991934874,0.0,0.9332176685333252,0.6532523679733276,,,0,0.155,15.317538078552131,0,terminal,0,0,0.0,0.8,0.5928932509625099,0.845,1.0,0.5009947970633208,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1290,Local-Only,0,terminal,0,0,0.3,0,0,1,36.668320076231865,63.41012613123691,0.059597613979130486,0.5401815597686248,0.48619310021468504,0,0.059597613979130486,0.0,1.9589261436462402,1.3712483005523681,,,0,0.155,13.844547167372255,0,terminal,0,0,0.0,0.8,0.5782723093838544,0.845,1.0,0.488640101429357,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1291,Local-Only,0,terminal,0,0,0.3,0,0,1,36.97008216975939,63.24444932016703,0.06068199753036466,0.5401588647975467,0.4900942673257976,0,0.06068199753036466,0.0,2.4141483974456786,1.6899038782119749,,,0,0.155,14.216757370095182,0,terminal,0,0,0.0,0.8,0.5845585275413344,0.845,1.0,0.49395195577242756,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1292,Local-Only,0,terminal,0,0,0.3,0,0,1,36.49903962779939,61.73819167929578,0.058939191054460556,0.5402042547397029,0.48381322105558766,0,0.058939191054460556,0.0,1.6812210559844971,1.176854739189148,,,0,0.155,14.937637119382263,0,terminal,0,0,0.0,0.8,0.5911906169425356,0.845,1.0,0.4995560713164426,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1293,Local-Only,0,terminal,0,0,0.3,0,1,0,36.54217311917954,69.05071427776807,0.05918277473757654,0.5403404245661715,0.48451295049791615,0,0.05918277473757654,0.0,1.7628715991973878,1.2340101194381714,,,0,0.155,15.455015113611932,0,terminal,0,0,0.0,0.8,0.5292077497154124,0.845,1.0,0.4471805485095235,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1294,Local-Only,0,terminal,0,0,0.3,0,0,1,36.726840407653846,58.456085821797174,0.059675833600195426,0.5401361698264686,0.48652919343189793,0,0.059675833600195426,0.0,1.9981444358825684,1.3987011051177978,,,0,0.155,15.498161434547916,0,terminal,0,0,0.0,0.8,0.6282808691573238,0.845,1.0,0.5308973344379386,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1295,Local-Only,0,terminal,0,0,0.3,0,1,0,35.91545133401248,65.18921292422294,0.05695240574949584,0.5402496446818591,0.476660821824447,0,0.05695240574949584,0.0,0.8466166400909424,0.5926316480636596,,,0,0.155,15.156370397292822,0,terminal,0,0,0.0,0.8,0.5509416316432784,0.845,1.0,0.4655456787385702,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
1296,Local-Only,0,terminal,0,0,0.3,0,0,1,36.96684082381522,63.58440109270306,0.060384996124783194,0.5401815597686248,0.48900517930630183,0,0.060384996124783194,0.0,2.287064094543457,1.6009448661804198,,,0,0.155,15.291117944227587,0,terminal,0,0,0.0,0.8,0.5813822287941237,0.845,1.0,0.4912679833310345,1,,,153221.3644,0.0,0.0,0.0,0.0,0.0,0.215128
